TEIL;FA;COUNT;MIN;MAX;AVG;
G;006663;95;281;464572;24272.9368
G;006731;85;284;25944;982.9882
G;006732;90;258;3142;448.6111
G;006733;91;283;4914;483.1648
G;006734;89;284;2359;436.8315
G;006735;90;284;3590;480.0222
G;006736;90;285;3629;588.1778
G;006737;90;285;27169;1130.1889
G;006738;90;288;2191;512.3778
G;006739;90;286;3769;519.8111
G;006814;90;287;3491;454.1111
G;006815;90;283;201334;4993.6667
G;006816;91;286;4353;506.8022
G;006817;89;283;1516;416.3258
G;006818;90;283;1549;446.4111
G;006819;90;286;26642;1046.4111
G;006820;90;287;2285;443.4444
G;006821;90;288;2796;491.8333
G;006822;90;288;1497;443.9333
G;006898;90;286;7660;641.4222
G;006899;90;298;199833;4903.2444
G;006900;90;302;2983;505.7667
G;006901;90;297;1415;430.8111
G;006902;90;301;25646;1013.4333
G;006903;90;303;5062;482.8667
G;006904;90;300;2267;477.0667
G;006905;90;301;1777;417.9000
G;006954;90;302;2360;461.9667
G;006955;90;283;1618;467.5111
G;006956;90;290;2417;429.5000
G;006957;90;289;25804;976.5222
G;006958;90;289;3770;417.1778
G;006959;89;283;3562;467.9888
G;007017;90;295;25851;987.7556
G;007018;90;288;1650;453.6333
G;007019;90;294;2789;440.0000
G;007020;90;295;1323;373.3000
G;007021;90;296;1639;419.0889
G;007022;90;279;2720;483.2889
G;007082;90;283;1790;541.2667
G;007083;90;285;25935;1195.2111
G;007084;90;286;5990;657.3222
G;007085;90;286;1551;435.5444
G;007086;90;287;2906;430.3778
G;007087;90;289;25955;1195.9222
G;007088;90;287;3074;412.6000
G;007144;90;285;2662;466.7556
G;007145;90;284;5585;560.8333
G;007146;90;283;26761;1115.3111
G;007147;90;291;2789;450.4889
G;007148;90;290;25569;1136.7889
G;007149;90;288;2908;503.6111
G;007221;90;288;1935;465.7111
G;007222;90;286;209621;5247.8000
G;007223;90;285;2783;416.6556
G;007224;90;283;3202;554.1667
G;007225;90;289;27051;963.4778
G;007226;90;289;5503;835.1444
G;007227;90;293;1983;415.2222
G;007228;90;289;1108;388.2111
G;007303;90;289;2697;431.1667
G;007304;91;285;3448;452.3187
G;007305;89;284;2584;513.9888
G;007306;90;285;26063;1024.9778
G;007307;90;289;1666;480.6667
G;007308;90;288;3144;431.9889
G;007309;90;287;3251;570.8444
G;007310;90;288;25508;1226.0667
G;007311;90;289;1034;375.4222
G;007381;90;289;3294;499.3889
G;007382;90;289;10965;811.3778
G;007383;90;284;199925;4898.8556
G;007384;90;284;3148;472.7000
G;007385;90;291;2417;411.2111
G;007386;90;287;31399;1126.0778
G;007387;90;287;6597;656.5444
G;007388;90;291;2047;435.2889
G;007462;90;284;2471;474.2444
G;007463;90;285;2845;417.2667
G;007464;90;288;25534;1017.2333
G;007465;90;274;1915;490.8778
G;007466;90;289;4316;539.4667
G;007467;90;297;3116;497.5667
G;007468;90;289;27114;1115.4000
G;007469;90;289;2057;550.4556
G;007546;90;289;2335;568.9000
G;007547;90;289;3017;495.6889
G;007548;90;293;199292;5018.3222
G;007549;90;284;2141;395.8444
G;007550;90;283;3076;441.9444
G;007551;90;291;2132;444.8889
G;007552;90;287;25828;974.3222
G;007553;90;289;1919;408.2778
G;007554;90;288;4953;563.8444
G;007636;90;282;26095;928.1222
G;007637;90;283;1013;374.3111
G;007638;90;285;1509;403.2333
G;007639;90;279;1454;416.7333
G;007640;90;278;1065;401.8778
G;007641;90;282;1995;417.6111
G;007642;90;273;2451;468.8444
G;007643;90;279;1288;379.7000
G;007644;90;281;1051;366.5000
G;007730;90;279;798;341.8333
G;007731;90;279;26058;966.6667
G;007732;90;281;5204;623.8556
G;007733;90;277;28818;1082.5333
G;007734;90;278;1877;400.0222
G;007735;90;277;3089;468.0111
G;007736;90;276;1237;389.6889
G;007737;90;276;4685;597.1667
G;007738;90;278;26810;1043.0889
G;007739;90;278;2779;483.1000
G;007813;90;278;229842;5563.6556
G;007814;90;277;2030;393.2667
G;007815;90;276;2722;403.5333
G;007816;90;278;26128;981.7889
G;007817;90;278;1703;406.2778
G;007818;90;280;3180;471.7667
G;007819;90;280;2687;505.1111
G;007820;90;278;2835;479.9556
G;007821;90;279;3394;468.7333
G;007822;91;278;4775;540.4396
G;007862;89;282;26242;1024.3483
G;007863;90;279;2737;405.0556
G;007864;90;280;3006;462.1111
G;007865;90;279;3128;474.4889
G;007903;90;277;204895;5099.3222
G;007904;90;281;247381;6160.2889
G;007905;90;280;4298;509.4556
G;007906;90;281;57419;1655.3556
G;007907;90;282;1630;452.3222
G;007984;90;263;58147;1639.3889
G;007985;88;279;1353;383.1705
G;007986;90;279;1812;370.5667
G;007987;90;267;27470;1006.3111
G;007988;90;281;2179;414.7333
G;007989;90;281;3315;392.7667
G;007990;90;282;28209;1197.4556
G;007991;90;283;3666;449.5556
G;007992;90;283;3032;465.1778
G;008002;90;266;1589;384.7667
G;008003;90;282;1860;383.4000
G;008073;90;278;2631;426.7889
G;008074;90;278;3106;447.9778
G;008075;90;280;25709;984.9111
G;008076;90;280;1674;449.9778
G;008077;90;281;7584;590.8889
G;008078;91;282;4877;662.5275
G;008079;89;281;25095;1021.8652
G;008080;90;283;1596;442.6889
G;008081;90;283;2261;426.4889
G;008155;90;281;1346;408.9111
G;008156;90;280;2301;374.6444
G;008157;90;282;27599;1112.6111
G;008158;90;285;3563;561.2000
G;008159;90;285;1629;417.0222
G;008160;90;282;2418;451.7222
G;008161;90;287;25580;1017.2000
G;008162;90;287;2191;421.1333
G;008216;90;286;16362;892.7333
G;008217;90;284;198301;4988.5333
G;008218;90;281;6096;537.4333
G;008219;90;282;2166;395.0667
G;008220;90;283;782;351.0000
G;008221;90;283;2090;416.8444
G;008315;90;284;2148;531.5889
G;008316;90;282;2590;425.5111
G;008317;90;282;1048;404.1000
G;008318;90;282;3683;426.5000
G;008319;90;280;2151;452.3222
G;008320;90;284;25466;935.9333
G;008321;90;284;1841;490.8889
G;008322;90;287;1607;416.7778
G;008323;90;289;5805;526.9556
G;008324;90;288;1231;372.7556
G;008325;90;286;2167;379.7000
G;008408;86;287;2587;465.8837
G;008409;89;286;2204;404.5955
G;008410;89;283;198609;4914.5618
G;008411;89;285;2202;466.0899
G;008412;88;282;3393;426.2045
G;008413;90;285;27089;997.0000
G;008414;88;284;1295;377.4886
G;008415;89;283;2982;434.6404
G;008416;86;284;2594;433.7907
G;008417;88;285;2648;434.8750
G;008515;90;281;2927;393.9333
G;008516;90;284;760;348.5111
G;008517;90;282;2436;536.6556
G;008518;90;283;25655;1013.0222
G;008519;90;282;2171;443.0778
G;008520;90;282;3035;458.3111
G;008521;90;284;2135;387.8556
G;008522;90;284;1631;407.5556
G;008523;90;284;2560;444.9667
G;008524;90;285;25786;1068.8222
G;008525;90;282;1587;407.6000
G;008620;90;281;1980;404.3667
G;008621;90;281;2720;400.4778
G;008622;90;282;27187;1026.4778
G;008623;90;282;1001;359.7333
G;008624;90;282;3620;490.9556
G;008625;90;285;2169;437.4889
G;008626;90;282;2698;431.2222
G;008627;90;283;25913;1018.7889
G;008628;90;282;2654;431.6333
G;008629;90;274;3579;409.3778
G;008692;90;280;25932;1023.4778
G;008693;90;283;1634;420.6333
G;008694;90;277;4638;450.7889
G;008695;90;282;2877;402.5000
G;008696;90;284;2895;465.5889
G;008697;90;284;3778;522.7111
G;008698;180;272;111824;1658.2944
G;008790;90;286;2359;443.4444
G;008791;90;286;1032;367.4778
G;008792;90;286;4277;515.9111
G;008793;90;284;198809;4845.2889
G;008794;90;286;1587;389.1889
G;008795;90;282;2692;438.7778
G;008796;90;285;1011;364.4111
G;008797;90;284;2025;434.5889
G;008798;90;283;25398;1119.1556
G;008799;27;286;517;328.5185
G;008887;90;286;1290;408.7333
G;008888;90;283;198501;4815.7000
G;008889;90;282;2341;440.7778
G;008890;90;283;5474;523.3444
G;008891;90;289;1518;431.0333
G;008892;90;287;2629;494.6889
G;008893;90;284;25868;985.4111
G;008894;90;287;3058;567.8556
G;008895;90;287;2877;482.3556
G;008985;90;285;817;378.7333
G;008986;90;280;1627;441.1333
G;008987;90;286;25740;1068.9444
G;008988;90;281;1519;433.8778
G;008989;90;289;855;350.3556
G;008990;89;286;1599;401.2360
G;008991;90;286;1040;391.5444
G;008992;90;286;25912;985.6333
G;008993;90;287;1369;372.2111
G;008994;90;284;1241;378.7556
G;008995;90;288;1332;380.3000
G;009087;90;287;2161;456.9000
G;009088;90;288;4053;505.3667
G;009089;90;291;204596;4893.7444
G;009090;90;283;1145;395.5222
G;009091;90;284;3556;433.5667
G;009092;90;284;1721;431.0222
G;009093;90;288;2093;418.0111
G;009094;90;289;26396;1036.8556
G;009095;90;288;713;363.0667
G;009096;90;291;3853;464.7000
G;009097;90;293;1587;432.9778
G;009171;90;284;203870;5262.1889
G;009172;90;287;1099;366.5778
G;009173;90;284;3083;473.7778
G;009174;90;290;2689;488.5444
G;009175;90;286;2528;417.2889
G;009176;90;287;25688;996.6778
G;009177;90;288;1483;398.4333
G;009178;90;289;2524;403.0778
G;009269;90;289;2224;496.2889
G;009270;90;288;2931;444.1222
G;009271;90;284;199249;4891.5111
G;009272;90;282;724;349.3111
G;009273;90;283;2727;445.2444
G;009274;90;279;2241;464.3000
G;009275;90;286;2122;477.0556
G;009276;90;291;1328;390.2667
G;009277;90;288;969;353.9111
G;009278;90;288;25769;960.4333
G;009279;90;289;2065;411.0444
G;009366;90;288;3462;386.7111
G;009367;90;286;1964;462.8111
G;009368;90;288;2504;408.3556
G;009369;90;291;199082;4824.8667
G;009370;90;289;2859;462.3333
G;009371;90;292;27080;1053.1111
G;009372;90;290;2553;437.3778
G;009373;90;289;2435;446.8889
G;009374;90;294;724;383.9889
G;009461;90;292;198508;4888.6111
G;009462;90;285;2879;498.5889
G;009463;90;287;2919;432.7222
G;009464;90;279;760;363.9222
G;009465;90;284;15841;934.1000
G;009466;90;283;1648;385.1889
G;009467;90;286;28082;972.6778
G;009468;90;286;2281;444.7000
G;009469;90;285;3522;480.9556
G;009470;90;283;2539;427.4556
G;009564;90;263;3632;502.3778
G;009565;90;278;199737;4787.1444
G;009566;90;278;2465;443.1222
G;009567;90;279;571;341.3000
G;009568;90;283;3970;419.1667
G;009569;90;286;2179;451.2000
G;009570;90;289;26800;1089.9889
G;009571;88;287;1487;442.0341
G;009572;90;287;4089;492.6111
G;009573;90;283;228887;5515.6444
G;009657;90;285;2139;442.0778
G;009658;90;283;3204;400.4667
G;009659;90;272;2994;477.8444
G;009660;90;282;3893;505.5000
G;009661;90;287;2041;431.1667
G;009662;90;293;3117;485.3889
G;009663;90;288;4623;523.3222
G;009664;90;286;1788;415.4778
G;009665;90;287;25741;927.9556
G;009733;90;288;1944;423.3333
G;009734;90;277;5442;690.3333
G;009735;90;277;62715;2582.2111
G;009736;90;277;2801;466.7111
G;009737;90;277;25910;1071.6444
G;009738;90;277;2090;445.6667
H;005738;90;355;13700;751.1778
H;005739;90;358;1905;509.0889
H;005740;90;355;27194;1179.2000
H;005741;91;357;5252;703.1758
H;005742;89;354;3232;527.3933
H;005743;90;359;2702;603.8111
H;005744;90;375;1705;494.9667
H;005745;90;372;198396;4943.0667
H;005746;90;355;4552;781.1778
H;005815;90;353;1806;506.3889
H;005816;90;367;7068;825.7889
H;005817;90;366;2456;578.9778
H;005818;90;349;25734;1031.9222
H;005819;91;348;7603;596.1868
H;005820;90;348;10194;845.1778
H;005821;89;362;2875;556.8876
H;005891;90;348;25477;999.3111
H;005892;90;348;2367;514.6333
H;005893;90;350;4893;597.1889
H;005894;90;347;1939;497.3667
H;005895;90;364;2605;492.8667
H;005896;90;348;26210;1688.6556
H;005897;90;350;3064;512.1444
H;005967;90;349;25508;1064.1556
H;005968;90;364;11711;1029.7000
H;005969;90;352;44440;1618.5556
H;005970;91;340;29027;5213.6813
H;005971;90;345;9631;910.8333
H;005972;91;360;26073;1221.5604
H;005973;89;355;7498;602.4157
H;005974;89;349;2650;690.0449
H;005975;78;367;8312;793.3590
H;006045;86;371;25834;1194.8837
H;006046;89;366;9981;819.4944
H;006047;89;331;25346;1447.0899
H;006048;148;317;26023;867.1486
H;006049;32;322;5310;539.2188
H;006050;90;322;3928;623.5778
H;006051;89;320;6522;696.6742
H;006052;89;314;25345;1053.3820
H;006123;90;317;3158;508.4889
H;006124;90;318;3074;541.6222
H;006125;90;319;25489;1110.7667
H;006126;90;319;1819;480.9333
H;006127;90;318;4708;602.9556
H;006128;90;318;3796;666.5333
H;006129;90;319;25586;1051.8222
H;006130;90;320;1982;473.5000
H;006131;90;315;2816;587.8333
H;006200;89;323;198447;4973.0899
H;006201;90;322;3087;544.2333
H;006202;90;322;2868;519.4222
H;006203;90;324;56513;1706.9000
H;006204;90;323;2520;483.1111
H;006205;90;322;56428;1670.6111
H;006206;90;324;79150;2333.5222
H;006268;90;330;1902;462.6889
H;006269;90;330;2784;588.1000
H;006270;90;331;2856;544.9333
H;006271;90;331;1673;490.0444
H;006272;90;326;54102;1737.2222
H;006273;90;327;3029;501.4444
H;006274;90;327;58137;2959.7889
H;006275;90;314;4323;804.8000
H;006343;90;312;2228;520.9889
H;006344;90;311;2770;473.1889
H;006345;90;312;1879;449.9000
H;006346;90;311;25832;1340.6889
H;006347;91;304;11078;840.8681
H;006348;89;305;1136;398.1124
H;006349;90;319;2723;646.0444
H;006350;90;283;25650;988.7889
H;006422;90;311;56560;1796.3222
H;006423;90;316;1678;476.9111
H;006424;90;311;2747;451.6333
H;006425;90;302;1502;442.1556
H;006426;90;309;2519;512.0444
H;006427;90;310;25682;971.6778
H;006428;90;312;1622;432.8889
H;006429;90;312;4473;573.5778
H;006430;90;296;2599;579.8000
H;006505;90;356;6713;793.9333
H;006506;90;332;25426;1045.2333
H;006507;90;334;4542;553.9333
H;006508;90;333;2664;485.9333
H;006509;90;334;2070;498.9000
H;006510;90;309;2666;526.7333
H;006511;90;334;25624;1048.1444
H;006512;90;289;2682;487.3111
H;006585;90;309;2095;474.4444
H;006586;90;322;2653;533.4333
H;006587;90;356;57564;1786.9111
H;006588;90;336;7745;672.6667
H;006589;90;338;11781;1648.8444
H;006590;90;333;27854;1111.2667
H;006591;89;296;2811;592.5730
H;006592;90;279;4534;617.6000
H;006632;90;333;3521;590.5222
H;006633;90;355;3353;628.4778
H;006634;90;334;25982;1011.9222
H;006635;90;306;3022;810.0333
H;006658;90;319;2037;524.2333
H;006659;91;319;363812;5848.7912
H;006715;90;295;4097;622.2444
H;006716;89;333;2099;504.3708
H;006717;90;319;26286;1247.8556
H;006718;90;351;3322;719.2889
H;006719;91;321;3120;608.9121
H;006720;89;322;2403;557.8315
H;006721;90;340;26206;1194.6111
H;006722;90;309;3341;666.5000
H;006796;90;328;25675;1031.7000
H;006797;91;324;3420;515.5385
H;006798;89;323;3836;524.7865
H;006799;91;322;10442;610.8462
H;006800;90;291;148208;2210.2667
H;006801;89;338;5682;711.5281
H;006802;89;339;26593;1396.0225
H;006803;90;338;2736;526.0444
H;006804;90;338;7569;767.1778
H;006882;90;335;200233;5044.7111
H;006883;90;324;2828;542.6222
H;006884;90;334;1465;444.4889
H;006885;90;347;5264;624.2556
H;006886;90;361;3121;729.3111
H;006887;90;336;27307;1574.7222
H;006888;91;322;17913;1186.9670
H;006889;89;336;1782;492.1461
H;006942;90;321;373490;8881.2333
H;006943;90;312;2859;497.4889
H;006944;90;312;25400;1051.8667
H;006945;90;313;2676;469.5000
H;006946;90;312;2454;459.2778
H;006947;90;325;230122;5524.6000
H;007005;90;319;1399;477.5000
H;007006;90;319;2531;432.3222
H;007007;90;330;26679;1041.4222
H;007008;90;329;2345;460.8778
H;007009;90;329;2772;576.6222
H;007010;88;309;374394;9350.4886
H;007068;90;322;1751;437.7333
H;007069;90;319;2801;479.5111
H;007070;90;321;56936;1694.8111
H;007071;90;348;26188;1113.3111
H;007072;91;339;10604;1283.1758
H;007073;89;337;59318;1953.3708
H;007074;90;330;3030;657.9000
H;007130;90;344;290180;6970.9556
H;007131;90;344;4935;584.8333
H;007132;90;345;3832;590.3889
H;007133;90;359;3514;556.9222
H;007134;90;346;26242;1140.9444
H;007135;90;345;4480;572.5000
H;007136;90;345;7611;690.1556
H;007206;90;309;26122;1033.7000
H;007207;90;313;2370;557.0222
H;007208;90;312;2977;485.0000
H;007209;90;310;1153;463.0111
H;007210;90;314;3031;549.7222
H;007211;90;328;5638;633.4444
H;007212;90;322;976;435.8778
H;007213;90;302;2708;454.4778
H;007286;90;311;1816;431.1667
H;007287;90;311;58146;1840.0667
H;007288;90;313;2770;468.1778
H;007289;90;310;3402;635.3000
H;007290;93;309;39848;1656.7204
H;007291;87;311;30959;1235.8161
H;007292;90;311;958;394.0444
H;007293;88;328;4252;708.7614
H;007294;90;329;26170;2019.0000
H;007364;90;316;6300;566.0333
H;007365;90;326;26270;1066.0222
H;007366;90;326;8521;623.4333
H;007367;90;325;2551;526.3111
H;007368;90;314;2536;608.9000
H;007369;90;315;21981;960.0778
H;007370;90;313;1289;439.9000
H;007371;90;312;3491;487.0333
H;007446;90;332;25853;1102.8333
H;007447;90;326;1887;475.6000
H;007448;90;315;230078;5617.2889
H;007449;90;295;1959;497.8000
H;007450;90;315;1835;455.9778
H;007451;90;315;6042;553.6111
H;007452;90;315;25955;1077.2333
H;007453;90;315;3434;466.5667
H;007528;90;313;4992;581.3000
H;007529;90;314;3827;599.3778
H;007530;90;309;199100;4848.8778
H;007531;90;309;1947;469.7444
H;007532;90;310;3194;497.8444
H;007533;90;329;25823;1009.6667
H;007534;90;325;2179;448.7111
H;007535;90;312;9168;680.7000
H;007536;90;338;2620;588.6444
H;007616;90;339;25673;1030.7889
H;007617;90;340;2278;544.5333
H;007618;90;314;5087;747.8556
H;007619;90;319;3983;533.9444
H;007620;90;307;26253;1105.7111
H;007621;90;307;4561;468.8000
H;007622;90;306;1720;433.5889
H;007623;90;320;1903;435.5667
H;007624;90;321;26485;1072.3889
H;007625;90;309;3682;552.9667
H;007705;90;309;4994;501.1333
H;007706;90;309;2654;448.7667
H;007707;90;304;198822;4804.8222
H;007708;90;313;1649;466.1889
H;007709;90;302;2364;473.3556
H;007710;90;302;1223;392.0778
H;007711;90;302;30724;1168.3667
H;007712;89;315;5516;617.7303
H;007713;88;286;4281;584.3750
H;007714;85;321;15053;757.9294
H;007715;90;306;25939;1130.3778
H;007716;89;316;1081;388.9663
H;007795;89;316;2605;538.8652
H;007796;90;317;3148;515.9889
H;007797;90;336;199174;5037.7778
H;007798;90;329;3058;586.8000
H;007799;90;329;2039;565.9222
H;007800;90;330;2762;515.6667
H;007801;90;348;56636;1704.2889
H;007802;90;325;1694;524.0889
H;007803;90;343;3224;627.4667
H;007852;90;325;25948;1019.3444
H;007853;90;327;2839;572.1444
H;007854;90;327;1400;487.3444
H;007855;90;327;202037;5195.6000
H;007856;90;321;1921;551.4444
H;007895;90;339;57394;1821.4333
H;007896;90;324;2825;587.2444
H;007897;90;326;144123;5219.8556
H;007898;91;321;2363;525.9890
H;007966;89;307;56471;1683.6067
H;007967;90;309;1916;456.3778
H;007968;90;308;2542;485.3556
H;007969;90;312;255482;6084.1222
H;007970;90;302;2344;476.6111
H;007971;90;302;26331;965.2111
H;007972;91;280;2155;514.0659
H;007973;89;308;2432;447.7865
H;007974;90;307;2871;472.6444
H;007997;90;309;1612;431.2556
H;007998;90;317;1752;424.1778
H;007999;90;308;26103;1003.5333
H;008056;90;308;4986;615.5444
H;008057;90;307;2676;497.2222
H;008058;90;310;2637;583.0556
H;008059;90;312;2151;438.4111
H;008060;90;301;2828;509.3111
H;008061;90;302;48565;1509.2222
H;008062;90;306;2280;472.8000
H;008063;90;305;3101;505.4222
H;008139;90;302;34465;1363.4222
H;008140;90;307;17546;1058.4667
H;008141;90;316;198778;4821.2778
H;008142;89;306;3814;720.7640
H;008143;91;308;28630;824.0989
H;008144;89;309;26463;698.3820
H;008145;90;306;2014;460.7111
H;008146;90;315;56655;1813.6111
H;008206;90;309;1733;468.5667
H;008207;88;293;237324;6031.5455
H;008208;89;307;26087;826.1348
H;008209;90;310;1997;502.2889
H;008210;90;302;2601;544.8889
H;008211;90;319;1240;398.4000
H;008292;90;312;2485;500.2333
H;008293;90;308;22613;936.9333
H;008294;90;297;3773;604.5444
H;008295;90;310;2842;483.5222
H;008296;90;319;1498;425.6556
H;008297;90;296;2429;484.6667
H;008298;6;450;25780;8960.8333
H;008299;90;321;25826;1063.4667
H;008300;90;311;1605;458.3333
H;008301;91;310;5037;531.8132
H;008302;34;321;4321;540.4706
H;008388;90;312;2515;505.5667
H;008389;90;312;39152;1468.8444
H;008390;89;300;8554;546.4045
H;008391;89;316;4719;505.8652
H;008392;89;300;31212;6032.2022
H;008393;88;303;3702;527.9886
H;008394;89;303;26319;1040.6966
H;008395;89;306;6189;673.7303
H;008396;88;303;3739;750.9091
H;008397;86;313;6531;690.9651
H;008398;90;313;2735;580.1000
H;008420;84;310;5270;763.0357
H;008493;91;313;9457;1187.9121
H;008494;89;307;209235;5343.3034
H;008495;91;307;9888;772.4615
H;008496;89;309;3066;471.1461
H;008497;90;306;4110;518.9333
H;008498;90;307;1673;441.3889
H;008499;90;315;2129;444.9222
H;008500;90;315;25517;1182.6000
H;008501;86;316;2734;470.4767
H;008502;90;316;2231;454.5889
H;008598;90;316;2628;528.6111
H;008599;90;316;29125;1778.9556
H;008600;90;315;2997;455.2333
H;008601;91;298;4072;513.3516
H;008602;89;316;1579;437.8989
H;008603;90;307;2916;560.9222
H;008604;90;308;1402;427.9111
H;008605;90;319;1529;430.1222
H;008606;90;317;52107;1627.8333
H;008607;90;316;1026;399.9667
H;008608;89;314;1638;438.0112
H;008678;90;324;2570;474.3000
H;008679;90;310;198667;4907.1444
H;008680;90;322;35398;792.3667
H;008681;91;314;10332;564.1868
H;008682;89;312;2317;461.1910
H;008683;88;315;2593;516.3750
H;008684;90;313;25705;1025.4778
H;008767;90;313;1635;476.8778
H;008768;90;313;2591;458.8667
H;008769;91;320;229306;5559.8022
H;008770;89;307;1724;507.2135
H;008771;90;308;2497;497.1889
H;008772;90;310;3049;455.6778
H;008773;90;319;1627;439.3889
H;008774;90;310;2145;471.4444
H;008775;90;311;26182;974.0778
H;008776;81;312;1860;403.8272
H;008777;90;315;1854;458.2444
H;008867;90;308;2485;446.4333
H;008868;90;309;843;387.2111
H;008869;90;308;1373;409.1333
H;008870;90;308;25553;979.0667
H;008871;90;299;1690;455.1778
H;008872;89;300;2757;475.9326
H;008873;90;301;1677;412.0333
H;008874;87;300;4269;464.3563
H;008875;90;304;2050;471.4556
H;008876;90;303;3186;455.8111
H;008963;90;303;803;373.1556
H;008964;90;302;2684;470.0333
H;008965;90;302;26411;947.0667
H;008966;90;304;1958;446.4222
H;008967;90;304;2743;511.3778
H;008968;90;281;1418;453.7111
H;008969;90;307;2166;554.7778
H;008970;90;308;2993;486.1333
H;008971;90;316;1971;462.5667
H;008972;90;317;2364;485.0556
H;008973;90;309;26891;1104.1111
H;008998;91;300;331860;4030.0989
H;009070;89;311;2004;510.3483
H;009071;90;312;2589;453.0667
H;009072;90;296;1876;425.0111
H;009073;90;309;113742;3021.6333
H;009074;90;310;2711;498.4889
H;009075;90;308;1548;429.7556
H;009076;90;308;2615;437.6111
H;009077;90;309;1606;410.7667
H;009150;91;311;26038;1376.6154
H;009151;90;311;2713;456.7444
H;009152;90;312;2518;484.7667
H;009153;90;312;1901;480.0667
H;009154;90;304;6621;584.2444
H;009155;91;304;25644;1138.2857
H;009156;89;306;3448;519.2247
H;009157;90;297;2471;496.8667
H;009158;90;296;1612;454.4222
H;009179;91;305;313968;3873.4835
H;009246;90;300;11745;993.6889
H;009247;91;300;9536;946.9560
H;009248;88;301;26104;1550.6023
H;009249;90;301;9675;831.2111
H;009250;90;300;4315;603.0222
H;009251;92;314;99568;3574.0000
H;009252;89;303;6472;504.8427
H;009253;90;303;4685;437.3222
H;009254;89;301;1743;425.1236
H;009255;90;303;1495;399.4778
H;009256;90;302;25699;947.1444
H;009346;90;304;2534;468.2667
H;009347;90;304;3143;473.2111
H;009348;90;302;3550;516.2778
H;009349;90;303;1207;403.9556
H;009350;90;298;198100;4740.7889
H;009351;90;315;1767;432.3333
H;009352;69;310;26026;1325.1594
H;009353;111;309;2295;482.4414
H;009354;90;308;1759;421.4444
H;009355;90;310;1746;450.1889
H;009441;91;308;199382;4880.9231
H;009442;89;310;1778;439.5506
H;009443;90;307;2712;468.7444
H;009444;90;307;2388;452.8000
H;009445;90;305;844;372.7222
H;009446;90;306;2421;503.6222
H;009447;90;305;25711;953.8778
H;009448;90;308;1719;414.4000
H;009449;90;312;2610;510.2889
H;009450;90;315;803;397.3667
H;009544;90;302;9340;1427.2000
H;009545;90;309;835;379.6444
H;009546;90;272;25611;1230.2333
H;009547;90;300;2119;432.5111
H;009548;90;289;26134;1048.2556
H;009549;90;304;1990;454.8667
H;009550;90;308;2395;457.8556
H;009551;89;314;27078;715.6292
H;009552;90;305;2280;515.2444
H;009553;90;309;228777;5531.1778
H;009638;90;301;1893;462.1556
H;009639;90;303;2084;443.9444
H;009640;90;302;2801;460.3333
H;009641;89;303;46511;2539.3258
H;009642;90;321;26559;959.9000
H;009643;90;313;2531;443.3444
H;009644;90;308;2711;529.9222
H;009645;90;308;2584;437.1000
H;009719;90;308;1539;419.6667
H;009720;90;308;198937;4814.8778
H;009721;90;302;1638;461.1778
H;009722;90;301;2506;474.8444
H;009723;91;306;35660;1577.7363
H;009724;90;315;2650;561.9667
H;009725;89;309;1562;418.0000
H;009726;90;308;6598;795.4444
I;005728;80;304;25492;1025.5375
I;005729;80;309;1546;445.9750
I;005730;80;307;2547;446.0000
I;005731;80;303;866;422.3250
I;005732;80;307;1154;445.4000
I;005733;80;303;2717;494.3375
I;005734;80;308;24878;1019.9625
I;005735;80;618;2742;881.4125
I;005736;80;599;12096;987.0625
I;005737;80;302;1899;425.6375
I;005807;80;303;3041;422.8250
I;005808;80;302;1147;398.5875
I;005809;80;306;1707;408.5250
I;005810;80;303;1328;402.4500
I;005811;80;303;25583;1138.6000
I;005812;80;303;2046;420.8875
I;005813;80;627;3682;886.5750
I;005814;80;616;5011;865.6250
I;005836;80;303;2816;420.1625
I;005837;80;286;1344;420.9375
I;005881;80;300;2088;406.6750
I;005882;80;300;3009;438.2625
I;005883;80;301;25883;1137.0000
I;005884;80;301;966;400.5500
I;005885;80;627;4052;967.6250
I;005886;80;629;27624;1870.8125
I;005887;80;636;2389;873.3875
I;005888;81;638;3894;863.0370
I;005889;80;304;1598;413.7875
I;005890;80;301;2251;473.2125
I;005960;79;304;25669;1178.1646
I;005961;79;304;1948;410.1392
I;005962;80;301;2754;583.7250
I;005963;81;636;5503;969.1235
I;005964;79;637;5959;1033.0253
I;005965;79;645;27166;1850.3924
I;005966;80;583;3217;1043.3750
I;006037;80;301;2291;544.2500
I;006038;81;300;36943;957.5309
I;006039;80;295;35481;1928.1375
I;006040;80;300;1931;427.6375
I;006041;79;298;2879;488.1646
I;006042;80;642;33068;1695.7625
I;006043;80;631;2575;877.0875
I;006044;80;644;3161;836.0625
I;006114;80;300;25719;1107.6000
I;006115;80;302;905;384.7500
I;006116;80;299;2156;428.5625
I;006117;80;299;2159;445.0625
I;006118;80;302;633;358.7000
I;006119;81;299;6719859;83403.6296
I;006120;80;393;3157;648.7500
I;006121;80;396;2481;572.5500
I;006122;80;409;26570;1153.2625
I;006191;80;309;1538;435.1125
I;006192;80;301;2715;513.1750
I;006193;80;301;25177;1030.8000
I;006194;80;304;1558;479.5375
I;006195;80;302;2731;609.7750
I;006196;80;404;1983;570.5500
I;006197;80;402;3941;628.7125
I;006198;80;404;29840;1072.8000
I;006199;80;397;1802;535.1250
I;006260;80;436;28171;1656.4000
