TEIL:F
FA:006700;100;293.0;2962.0;423.88;0;0;0.0
FA:007273;100;292.0;2777.0;526.7857142857143;0;0;0.0
FA:006863;100;291.0;2917.0;487.86;0;0;0.0
FA:008580;100;288.0;1780.0;468.1938775510204;0;0;0.0
FA:006109;101;345.0;2798.0;488.990099009901;0;0;0.0
FA:008370;99;291.0;2734.0;470.36842105263156;0;0;0.0
FA:006575;100;282.0;3061.0;481.10752688172045;0;0;0.0
FA:009051;100;286.0;1530.0;438.65;0;1;0.01
FA:009227;100;286.0;2389.0;439.1142857142857;0;1;0.05
FA:008480;100;294.0;3092.0;422.59;0;0;0.0
FA:007846;100;291.0;2209.0;405.0833333333333;0;0;0.0
FA:009335;100;286.0;1391.0;456.8265306122449;0;1;0.01
FA:008477;100;289.0;1156.0;368.05;0;1;0.01
FA:009531;100;294.0;1305.0;417.93;0;0;0.0
FA:007954;100;291.0;2252.0;415.46;0;0;0.0
FA:007689;100;293.0;2781.0;490.62;0;1;0.03
FA:008754;100;290.0;2670.0;493.4;0;0;0.0
FA:006932;100;282.0;2888.0;502.12;0;0;0.0
FA:006933;102;285.0;1844.0;475.62;0;0;0.0
FA:007089;2;1835.0;1845.0;1840.0;0;0;0.0
FA:007058;100;288.0;1334.0;417.1684210526316;0;0;0.0
FA:007430;100;286.0;2891.0;409.45;0;0;0.0
FA:008373;98;288.0;1227.0;439.28712871287127;0;1;0.05102040816326531
FA:007886;100;291.0;3267.0;514.0505050505051;0;1;0.01
FA:009136;100;275.0;3270.0;630.0297029702971;0;1;0.01
FA:007684;100;333.0;2597.0;554.234693877551;0;0;0.0
FA:009052;101;286.0;3485.0;501.1372549019608;0;1;0.0297029702970297
FA:009422;100;301.0;3555.0;668.765306122449;0;1;0.07
FA:005878;100;336.0;2610.0;551.9803921568628;0;2;0.04
FA:006653;100;299.0;3327.0;638.295918367347;0;2;0.08
FA:008278;100;290.0;1654.0;394.01;0;0;0.0
FA:006256;100;328.0;2360.0;598.7113402061856;0;0;0.0
FA:009057;100;294.0;1501.0;404.9479166666667;0;0;0.0
FA:008276;99;289.0;2656.0;479.7070707070707;0;1;0.010101010101010102
FA:006573;100;280.0;2804.0;520.49;0;1;0.01
FA:009426;100;292.0;3099.0;528.4059405940594;0;1;0.06
FA:006865;100;285.0;2087.0;471.7979797979798;0;1;0.01
FA:007779;100;287.0;2113.0;472.2970297029703;0;1;0.02
FA:006490;100;303.0;2560.0;520.2886597938144;0;1;0.02
FA:005954;100;333.0;3019.0;536.4705882352941;0;1;0.02
FA:005804;99;338.0;2456.0;539.020202020202;0;1;0.010101010101010102
FA:006492;100;281.0;2374.0;438.26;0;1;0.01
FA:008274;100;286.0;2013.0;491.7717391304348;0;1;0.01
FA:007887;100;292.0;2242.0;414.28;0;1;0.01
FA:009424;100;301.0;2647.0;589.62;0;3;0.1
FA:009423;100;299.0;3344.0;591.3663366336634;0;2;0.04
FA:007600;100;290.0;3516.0;480.87;0;1;0.02
FA:005880;100;336.0;2677.0;687.6666666666666;0;1;0.09
FA:006785;101;292.0;2925.0;544.4313725490196;0;1;0.009900990099009901
FA:007512;100;290.0;2880.0;429.2040816326531;0;1;0.01
FA:009055;100;289.0;1281.0;410.7142857142857;0;0;0.0
FA:008944;100;289.0;2326.0;392.4591836734694;0;0;0.0
FA:008669;100;299.0;2908.0;461.32323232323233;0;1;0.01
FA:007604;100;303.0;2346.0;474.14;0;0;0.0
FA:009230;100;287.0;2852.0;471.35643564356434;0;1;0.01
FA:007510;100;287.0;2833.0;559.2631578947369;0;0;0.0
FA:008192;99;287.0;1230.0;420.7878787878788;0;1;0.010101010101010102
FA:008271;100;286.0;3124.0;534.9897959183673;0;1;0.02
FA:008846;100;282.0;3567.0;573.1326530612245;0;1;0.01
FA:006867;99;223.0;2726.0;515.05;0;1;0.04040404040404041
FA:008368;98;292.0;3152.0;482.6224489795918;0;0;0.0
FA:007275;100;288.0;3331.0;550.3636363636364;0;1;0.02
FA:009525;100;284.0;3513.0;470.22;0;1;0.02
FA:006409;100;293.0;3127.0;491.55;0;0;0.0
FA:008946;100;283.0;2852.0;538.9285714285714;0;0;0.0
FA:009231;100;290.0;2404.0;479.9484536082474;0;1;0.02
FA:008666;100;297.0;2879.0;523.9897959183673;0;0;0.0
FA:006254;100;350.0;2549.0;544.81;0;0;0.0
FA:007889;100;296.0;2000.0;458.62;0;1;0.01
FA:008481;100;293.0;2956.0;476.96;0;0;0.0
FA:009228;99;275.0;2322.0;500.3020833333333;0;1;0.010101010101010102
FA:006330;102;279.0;3336.0;555.2476190476191;0;1;0.029411764705882353
FA:008040;100;278.0;1336.0;358.6020408163265;0;1;0.02
FA:007189;100;286.0;1084.0;390.6969696969697;0;1;0.01
FA:006033;100;327.0;2849.0;541.3069306930693;0;1;0.02
FA:008945;100;290.0;2424.0;434.05;0;1;0.01
FA:008193;100;289.0;2838.0;442.81;0;0;0.0
FA:007056;100;285.0;2814.0;452.66;0;1;0.01
FA:005958;100;336.0;2596.0;562.2727272727273;0;1;0.04
FA:006408;100;294.0;2936.0;497.9207920792079;0;1;0.01
FA:009334;100;297.0;1703.0;456.0;0;1;0.01
FA:008279;100;288.0;3556.0;417.0204081632653;0;1;0.03
FA:008472;100;273.0;1755.0;361.4059405940594;0;1;0.02
FA:007353;100;291.0;2696.0;535.3877551020408;0;0;0.0
FA:006031;100;321.0;2158.0;504.18811881188117;0;1;0.03
FA:007433;100;278.0;1757.0;406.88;0;0;0.0
FA:008194;100;276.0;1647.0;415.7551020408163;0;2;0.02
FA:006332;100;285.0;3594.0;652.4329896907217;0;1;0.04
FA:007121;100;290.0;2883.0;551.69;0;0;0.0
FA:008947;100;286.0;1589.0;379.22;0;0;0.0
FA:006572;100;281.0;3313.0;621.795918367347;0;1;0.01
FA:006328;101;308.0;2486.0;571.8217821782179;0;1;0.009900990099009901
FA:009428;100;291.0;1930.0;394.54;0;1;0.01
FA:008584;100;290.0;1238.0;407.2755102040816;0;0;0.0
FA:006784;100;291.0;2932.0;468.19191919191917;0;1;0.02
FA:008583;100;288.0;3310.0;406.90909090909093;0;0;0.0
FA:006489;102;299.0;3240.0;756.1844660194175;0;1;0.0196078431372549
FA:006450;100;309.0;3193.0;610.3465346534654;0;1;0.01
FA:009058;100;292.0;2460.0;446.16;0;0;0.0
FA:007782;100;290.0;800.0;363.4583333333333;0;2;0.02
FA:007686;100;293.0;1638.0;429.4183673469388;0;0;0.0
FA:006704;100;279.0;3142.0;554.8080808080808;0;1;0.01
FA:008478;100;291.0;1212.0;364.19;0;0;0.0
FA:006993;100;294.0;1595.0;429.59;0;0;0.0
FA:006576;100;281.0;2438.0;399.94897959183675;0;0;0.0
FA:007116;100;294.0;1530.0;428.7959183673469;0;0;0.0
FA:007194;100;292.0;1480.0;422.74;0;2;0.03
FA:006705;100;303.0;2920.0;537.9791666666666;0;1;0.01
FA:005799;100;330.0;2768.0;571.42;0;0;0.0
FA:006258;100;316.0;3129.0;561.7647058823529;0;1;0.04
FA:008196;100;289.0;1598.0;390.29;0;0;0.0
FA:008849;101;300.0;1804.0;485.49514563106794;0;1;0.019801980198019802
FA:009711;100;278.0;2742.0;422.23;0;0;0.0
FA:009427;100;292.0;1755.0;493.55;0;1;0.02
FA:008275;100;287.0;773.0;365.25252525252523;0;1;0.01
FA:009421;100;314.0;2960.0;540.3564356435644;0;2;0.07
FA:009529;100;279.0;3379.0;488.57;0;1;0.02
FA:006449;100;297.0;2689.0;619.88;0;0;0.0
FA:009528;102;295.0;1305.0;461.5462962962963;0;2;0.06862745098039216
FA:006255;100;331.0;2192.0;524.8686868686868;0;1;0.01
FA:008668;99;297.0;1204.0;431.0;0;0;0.0
FA:008374;99;280.0;1983.0;477.14141414141415;0;1;0.020202020202020204
FA:005877;100;328.0;1812.0;550.6274509803922;0;1;0.02
FA:009620;100;297.0;3555.0;500.7448979591837;0;1;0.01
FA:006107;100;326.0;2904.0;530.1313131313132;0;1;0.02
FA:006406;100;305.0;2633.0;490.01;0;0;0.0
FA:005726;100;325.0;3026.0;546.2254901960785;0;1;0.02
FA:009329;100;288.0;3423.0;560.5773195876288;0;1;0.01
FA:006869;98;224.0;2661.0;623.1313131313132;0;1;0.07142857142857142
FA:005805;100;334.0;1995.0;551.979797979798;0;1;0.01
FA:009059;100;294.0;1676.0;428.0408163265306;0;0;0.0
FA:008585;100;293.0;2783.0;472.765306122449;0;0;0.0
FA:007598;100;293.0;3138.0;421.51020408163265;0;0;0.0
FA:006780;100;275.0;2957.0;480.9795918367347;0;2;0.03
FA:008943;100;288.0;3063.0;430.03;0;0;0.0
FA:007888;100;292.0;2905.0;507.55102040816325;0;0;0.0
FA:008041;100;288.0;1469.0;389.31;0;0;0.0
FA:008037;100;286.0;2263.0;397.9;0;0;0.0
FA:007516;100;316.0;2970.0;487.2244897959184;0;0;0.0
FA:009054;100;289.0;2656.0;403.54;0;0;0.0
FA:008848;100;301.0;2724.0;485.21;0;0;0.0
FA:006186;100;323.0;2971.0;534.5294117647059;0;1;0.02
FA:006866;99;219.0;2619.0;502.59;0;1;0.020202020202020204
FA:007054;100;286.0;1765.0;410.7628865979381;0;2;0.02
FA:008749;100;284.0;2820.0;450.59183673469386;0;0;0.0
FA:006331;100;300.0;2076.0;457.21;0;0;0.0
FA:007349;100;285.0;3078.0;600.43;0;1;0.01
FA:007118;100;287.0;1880.0;451.4639175257732;0;0;0.0
FA:007687;100;291.0;3223.0;510.85858585858585;0;1;0.02
FA:009530;100;292.0;954.0;404.0204081632653;0;0;0.0
FA:005723;100;327.0;3292.0;533.3960396039604;0;1;0.01
FA:006781;100;284.0;3275.0;521.7087378640776;0;1;0.03
FA:009134;100;288.0;3152.0;386.8;0;0;0.0
FA:008942;100;289.0;818.0;343.03;0;0;0.0
FA:009420;100;297.0;2784.0;475.43;0;1;0.03
FA:007195;100;291.0;2818.0;489.2142857142857;0;0;0.0
FA:006782;100;290.0;2863.0;574.9313725490196;0;2;0.06
FA:009131;100;273.0;2400.0;421.5408163265306;0;1;0.02
FA:005955;100;336.0;2207.0;579.3333333333334;0;1;0.02
FA:007191;100;287.0;2056.0;398.7291666666667;0;0;0.0
FA:008582;100;287.0;1121.0;366.53465346534654;0;1;0.02
FA:006996;100;288.0;2012.0;437.4;0;0;0.0
FA:008845;100;290.0;2781.0;413.2277227722772;0;1;0.01
FA:008128;99;283.0;3302.0;540.6969696969697;0;1;0.04040404040404041
FA:006703;99;248.0;2467.0;470.70526315789476;0;1;0.020202020202020204
FA:007268;100;281.0;3102.0;637.40625;0;0;0.0
FA:009707;100;274.0;1957.0;418.12;0;0;0.0
FA:007952;100;289.0;2803.0;439.52;0;0;0.0
FA:008664;100;295.0;2825.0;477.79;0;0;0.0
FA:008476;100;288.0;2481.0;396.94;0;0;0.0
FA:008473;100;272.0;2672.0;434.42;0;0;0.0
FA:006405;100;286.0;2680.0;482.1212121212121;0;1;0.01
FA:009709;100;275.0;3229.0;554.4705882352941;0;2;0.02
FA:007515;100;296.0;3280.0;508.421568627451;0;1;0.03
FA:007352;100;289.0;3036.0;479.4;0;1;0.01
FA:006110;100;330.0;3431.0;504.21;0;1;0.01
FA:007435;99;242.0;2451.0;477.8181818181818;0;1;0.010101010101010102
FA:007688;100;293.0;1533.0;435.6;0;0;0.0
FA:006574;100;280.0;2231.0;459.46938775510205;0;2;0.03
FA:006190;101;330.0;2064.0;528.7184466019418;0;1;0.039603960396039604
FA:009331;100;279.0;3258.0;464.2916666666667;0;1;0.01
FA:007511;100;281.0;1477.0;469.03125;0;1;0.01
FA:008474;100;287.0;1786.0;381.28;0;0;0.0
FA:008853;100;292.0;3168.0;487.58415841584156;0;1;0.03
FA:006407;100;305.0;1327.0;475.1938775510204;0;0;0.0
FA:008479;100;292.0;1135.0;396.8217821782178;0;1;0.04
FA:007351;100;290.0;3013.0;457.51020408163265;0;0;0.0
FA:008372;99;289.0;1313.0;405.51960784313724;0;2;0.06060606060606061
FA:005725;100;326.0;1795.0;476.0;0;0;0.0
FA:006036;101;332.0;3147.0;617.6826923076923;0;1;0.0297029702970297
FA:009332;100;290.0;2302.0;415.6470588235294;0;1;0.03
FA:008852;100;287.0;2601.0;456.79;0;0;0.0
FA:007190;100;277.0;2746.0;549.67;0;0;0.0
FA:007843;99;284.0;2938.0;624.2061855670103;0;0;0.0
FA:007602;101;295.0;2700.0;476.56;0;1;0.039603960396039604
FA:005876;100;335.0;1704.0;518.7647058823529;0;1;0.03
FA:006035;100;333.0;3495.0;630.3673469387755;0;1;0.02
FA:005724;101;328.0;1653.0;448.0515463917526;0;1;0.009900990099009901
FA:007690;100;284.0;2092.0;496.9504950495049;0;1;0.02
FA:005874;100;334.0;2909.0;591.939393939394;0;1;0.03
FA:007778;100;287.0;3227.0;468.6666666666667;0;0;0.0
FA:008751;100;287.0;2870.0;425.53;0;0;0.0
FA:009425;100;290.0;2548.0;515.0909090909091;0;1;0.05
FA:006257;100;308.0;1721.0;445.12;0;0;0.0
FA:009710;101;275.0;1978.0;479.27;0;1;0.009900990099009901
FA:005806;100;335.0;3063.0;617.5673076923077;0;1;0.04
FA:006188;100;318.0;2191.0;560.5145631067961;0;1;0.1
FA:007431;100;287.0;1844.0;463.234693877551;0;0;0.0
FA:008126;100;290.0;3039.0;450.13;0;1;0.01
FA:008371;97;286.0;2108.0;465.58762886597935;0;0;0.0
FA:009233;100;301.0;2395.0;421.79;0;0;0.0
FA:007432;101;287.0;1447.0;454.55;0;1;0.019801980198019802
FA:005875;100;327.0;3396.0;627.1734693877551;0;1;0.02
FA:006111;100;330.0;2795.0;495.6;0;1;0.02
FA:006992;100;287.0;3335.0;510.7551020408163;0;1;0.01
FA:006570;100;278.0;2881.0;487.34653465346537;0;1;0.01
FA:007951;100;278.0;3357.0;489.7;0;0;0.0
FA:008581;100;288.0;2155.0;400.96;0;0;0.0
FA:006491;101;282.0;2807.0;637.2772277227723;0;1;0.019801980198019802
FA:007350;100;286.0;2966.0;465.22;0;0;0.0
FA:005879;100;335.0;2120.0;608.5757575757576;0;1;0.01
FA:007845;100;290.0;2046.0;494.0204081632653;0;1;0.02
FA:006995;100;297.0;3550.0;484.3960396039604;0;1;0.01
FA:006034;100;327.0;2506.0;618.2156862745098;0;2;0.03
FA:008746;99;304.0;2119.0;430.3298969072165;0;0;0.0
FA:008667;100;296.0;2494.0;469.4019607843137;0;1;0.02
FA:007783;100;291.0;2807.0;502.3137254901961;0;2;0.07
FA:008277;100;290.0;1702.0;437.92857142857144;0;0;0.0
FA:008375;97;290.0;2585.0;475.9072164948454;0;0;0.0
FA:009624;100;277.0;2973.0;502.7083333333333;0;1;0.01
FA:009056;100;301.0;2646.0;469.62;0;1;0.01
FA:008578;100;285.0;1913.0;430.94;0;0;0.0
FA:007274;99;232.0;2708.0;456.44897959183675;0;1;0.010101010101010102
FA:006253;100;326.0;3199.0;522.3838383838383;0;1;0.01
FA:006997;100;296.0;3164.0;437.16326530612247;0;0;0.0
FA:006108;100;320.0;2981.0;540.8461538461538;0;1;0.04
FA:009232;100;291.0;2597.0;432.46;0;0;0.0
FA:006654;99;317.0;2068.0;499.2156862745098;0;2;0.04040404040404041
FA:008272;100;272.0;3343.0;463.80808080808083;0;2;0.04
FA:008851;100;286.0;1031.0;387.31;0;1;0.03
FA:007685;100;291.0;3419.0;633.2673267326733;0;1;0.02
FA:008750;100;284.0;2185.0;423.6326530612245;0;0;0.0
FA:006113;100;331.0;3190.0;576.6168224299065;0;1;0.07
FA:007429;100;275.0;3128.0;414.96039603960395;0;1;0.01
FA:006488;100;300.0;2604.0;528.8811881188119;0;1;0.04
FA:007517;100;305.0;1899.0;478.18;0;1;0.01
FA:008129;100;291.0;2633.0;537.4660194174758;0;1;0.04
FA:009526;100;285.0;1271.0;381.92857142857144;0;0;0.0
FA:008948;100;285.0;1377.0;369.05940594059405;0;1;0.01
FA:008369;99;293.0;2819.0;394.8144329896907;0;1;0.010101010101010102
FA:006701;100;226.0;3028.0;521.2222222222222;0;1;0.02
FA:007354;100;290.0;2138.0;423.46;0;0;0.0
FA:006870;99;235.0;2938.0;544.7938144329897;0;1;0.010101010101010102
FA:007950;99;287.0;2018.0;387.09183673469386;0;1;0.010101010101010102
FA:006571;100;278.0;2911.0;521.7142857142857;0;2;0.02
FA:009133;100;286.0;2817.0;497.4949494949495;0;1;0.01
FA:006329;100;306.0;1630.0;466.61386138613864;0;1;0.01
FA:007513;98;225.0;1506.0;448.2448979591837;0;1;0.02040816326530612
FA:008124;100;286.0;1624.0;439.29;0;0;0.0
FA:006327;100;319.0;1244.0;443.2448979591837;0;1;0.01
FA:007436;100;286.0;2188.0;590.0;0;1;0.02
FA:006868;100;286.0;2041.0;463.1;0;0;0.0
FA:008197;100;288.0;1162.0;370.97;0;2;0.02
FA:006030;102;326.0;2737.0;558.1747572815534;0;1;0.00980392156862745
FA:007117;100;286.0;2655.0;509.6082474226804;0;1;0.01
FA:007955;100;284.0;2873.0;589.53;0;2;0.05
FA:009705;100;274.0;2535.0;463.44;0;0;0.0
FA:006627;100;308.0;3104.0;730.25;0;1;0.01
FA:007269;100;294.0;3439.0;502.71;0;0;0.0
TEIL:A
FA:009283;80;254.0;3132.0;465.0125;0;0;0.0
FA:009005;80;264.0;2709.0;767.075;0;1;0.05
FA:009183;78;281.0;2170.0;619.3076923076923;0;1;0.02564102564102564
FA:009473;80;277.0;2660.0;572.375;0;0;0.0
FA:008630;85;301.0;2740.0;442.29411764705884;0;1;0.011764705882352941
FA:009287;81;270.0;2775.0;520.4444444444445;0;1;0.012345679012345678
FA:009280;80;277.0;1052.0;448.92105263157896;0;0;0.0
FA:009006;78;278.0;2443.0;595.6447368421053;0;0;0.0
FA:009182;79;287.0;1559.0;398.0;0;0;0.0
FA:009284;80;266.0;3595.0;620.719512195122;0;1;0.05
FA:009474;79;273.0;2567.0;450.61728395061726;0;1;0.06329113924050633
FA:009185;80;287.0;1122.0;434.2875;0;1;0.0125
FA:009285;82;265.0;3214.0;763.939024390244;0;0;0.0
FA:008631;81;303.0;1928.0;562.364705882353;0;1;0.04938271604938271
FA:009286;80;267.0;816.0;361.3125;0;0;0.0
FA:009282;80;253.0;1886.0;402.9375;0;1;0.0125
FA:009004;84;297.0;2095.0;585.2068965517242;0;1;0.05952380952380952
FA:009574;80;310.0;2488.0;588.675;0;1;0.025
FA:009281;83;242.0;1487.0;391.40506329113924;0;0;0.0
FA:008996;65;293.0;2438.0;591.0;0;1;0.09230769230769231
FA:009576;80;274.0;2470.0;369.38461538461536;0;0;0.0
FA:008633;73;266.0;3091.0;690.7012987012987;0;1;0.0547945205479452
FA:008632;80;261.0;2632.0;615.3125;0;0;0.0
FA:009184;80;283.0;2247.0;715.358024691358;0;1;0.075
FA:008419;87;316.0;3310.0;1022.6304347826087;0;2;0.19540229885057472
FA:009575;80;310.0;1785.0;561.8765432098766;0;1;0.0375
FA:009472;80;276.0;3005.0;485.65384615384613;0;0;0.0
FA:009475;80;271.0;3086.0;628.9888888888889;0;2;0.175
TEIL:K
FA:009579;100;320.0;2349.0;506.41237113402065;0;1;0.01
FA:007234;100;336.0;3598.0;663.1538461538462;0;2;0.17
FA:009583;101;320.0;2966.0;551.3469387755102;0;0;0.0
FA:008902;100;327.0;2633.0;500.7755102040816;0;0;0.0
FA:005765;100;374.0;1153.0;542.765306122449;0;1;0.03
FA:006962;100;330.0;2955.0;503.55;0;1;0.01
FA:008009;100;323.0;2040.0;492.1684210526316;0;0;0.0
FA:008084;98;320.0;2976.0;542.989898989899;0;1;0.01020408163265306
FA:005996;101;405.0;1895.0;602.6428571428571;0;1;0.009900990099009901
FA:008532;100;324.0;1213.0;411.61224489795916;0;1;0.01
FA:007157;100;339.0;2952.0;588.61;0;0;0.0
FA:007231;99;333.0;2376.0;611.060606060606;0;1;0.020202020202020204
FA:007908;99;341.0;2834.0;563.929292929293;0;0;0.0
FA:006612;99;336.0;3006.0;753.4907407407408;0;2;0.12121212121212122
FA:006960;100;334.0;3501.0;610.61;0;0;0.0
FA:007869;100;325.0;1389.0;471.5204081632653;0;0;0.0
FA:009671;100;317.0;2720.0;434.47;0;0;0.0
FA:007557;101;307.0;2354.0;581.6736842105263;0;1;0.0297029702970297
FA:005919;99;391.0;3064.0;756.2121212121212;0;1;0.020202020202020204
FA:006643;98;295.0;2469.0;730.969387755102;0;1;0.04081632653061224
FA:008430;100;326.0;1455.0;476.4845360824742;0;2;0.07
FA:006824;99;335.0;3181.0;752.7083333333334;0;1;0.04040404040404041
FA:009192;100;324.0;2705.0;555.7425742574258;0;1;0.02
FA:006369;100;350.0;3193.0;525.5247524752475;0;1;0.03
FA:007230;100;332.0;2776.0;520.7227722772277;0;1;0.03
FA:006292;100;336.0;3469.0;563.74;0;1;0.02
FA:009100;100;324.0;2430.0;562.0102040816327;0;1;0.01
FA:006536;101;351.0;3058.0;687.5833333333334;0;1;0.06930693069306931
FA:007470;100;324.0;1488.0;444.6979166666667;0;0;0.0
FA:006228;100;354.0;3436.0;476.2680412371134;0;0;0.0
FA:006830;100;347.0;2809.0;626.0208333333334;0;0;0.0
FA:008535;100;328.0;2504.0;480.12;0;1;0.01
FA:007394;100;329.0;1905.0;557.3020833333334;0;1;0.01
FA:007395;100;331.0;2999.0;672.54;0;0;0.0
FA:009190;100;320.0;2980.0;561.265306122449;0;0;0.0
FA:007560;100;328.0;1584.0;577.1354166666666;0;2;0.03
FA:008088;101;326.0;3285.0;507.8019801980198;0;0;0.0
FA:006535;100;334.0;1954.0;625.047619047619;0;2;0.13
FA:007648;99;338.0;2698.0;559.734693877551;0;1;0.020202020202020204
FA:008638;99;320.0;1923.0;532.9072164948453;0;0;0.0
FA:009015;100;322.0;3319.0;595.2680412371134;0;1;0.01
FA:007867;100;324.0;2656.0;575.8979591836735;0;0;0.0
FA:008008;100;319.0;1573.0;554.3333333333334;0;1;0.03
FA:008005;100;318.0;2504.0;496.21;0;1;0.02
FA:005767;101;402.0;3029.0;608.2178217821782;0;1;0.019801980198019802
FA:006458;100;337.0;1430.0;552.1485148514852;0;2;0.05
FA:009380;100;325.0;2558.0;518.88;0;0;0.0
FA:007915;94;323.0;3447.0;810.8586956521739;0;1;0.0425531914893617
FA:007559;100;326.0;1336.0;435.73267326732673;0;1;0.02
FA:009099;100;322.0;1919.0;490.07;0;0;0.0
FA:009667;99;296.0;1609.0;503.7473684210526;0;0;0.0
FA:006295;100;332.0;2628.0;509.43;0;0;0.0
FA:006531;98;329.0;2675.0;538.9791666666666;0;0;0.0
FA:009481;100;343.0;1153.0;432.3061224489796;0;0;0.0
FA:006070;100;377.0;3428.0;739.0631578947368;0;1;0.02
FA:006669;100;336.0;3464.0;777.4123711340206;0;1;0.01
FA:009188;101;325.0;1760.0;505.7171717171717;0;0;0.0
FA:008332;97;322.0;1721.0;422.8229166666667;0;0;0.0
FA:008425;100;322.0;2614.0;531.37;0;0;0.0
FA:008163;100;330.0;2079.0;525.4591836734694;0;0;0.0
FA:006747;100;332.0;3292.0;595.4166666666666;0;0;0.0
FA:007475;100;330.0;3067.0;634.66;0;1;0.02
FA:009101;101;312.0;2159.0;525.2772277227723;0;0;0.0
FA:006374;100;333.0;2167.0;545.8613861386139;0;1;0.01
FA:009581;100;316.0;870.0;417.72;0;0;0.0
FA:006368;100;331.0;2942.0;484.8541666666667;0;0;0.0
FA:008333;99;322.0;1128.0;435.6060606060606;0;0;0.0
FA:008083;101;321.0;2354.0;497.64356435643566;0;0;0.0
FA:007740;100;348.0;2647.0;660.8947368421053;0;0;0.0
FA:009377;100;322.0;2675.0;530.91;0;0;0.0
FA:009011;100;329.0;1904.0;658.9791666666666;0;1;0.01
FA:008803;101;321.0;2888.0;646.5050505050505;0;0;0.0
FA:006224;100;356.0;2168.0;591.0;0;0;0.0
FA:008226;100;323.0;2571.0;542.6938775510204;0;0;0.0
FA:006665;100;351.0;2988.0;567.3877551020408;0;0;0.0
FA:006075;100;405.0;3040.0;673.6176470588235;0;1;0.04
FA:005995;100;383.0;2461.0;651.5376344086021;0;0;0.0
FA:009580;100;317.0;758.0;398.15625;0;0;0.0
FA:009584;100;320.0;2068.0;640.8979591836735;0;1;0.01
FA:006296;100;303.0;1169.0;504.0531914893617;0;0;0.0
FA:006223;98;387.0;2328.0;611.4526315789474;0;1;0.02040816326530612
FA:009016;100;323.0;2872.0;539.2333333333333;0;0;0.0
FA:005916;100;373.0;2115.0;577.0;0;1;0.01
FA:007315;100;338.0;1657.0;495.13684210526316;0;1;0.01
FA:007318;101;338.0;2449.0;637.17;0;1;0.019801980198019802
FA:008085;100;324.0;2358.0;537.1530612244898;0;0;0.0
FA:006371;100;359.0;3092.0;692.82;0;1;0.02
FA:009098;100;322.0;1466.0;541.4897959183673;0;2;0.03
FA:007091;100;332.0;3597.0;601.436170212766;0;0;0.0
FA:009480;100;322.0;3547.0;723.15;0;0;0.0
FA:007313;100;333.0;1806.0;468.9381443298969;0;1;0.03
FA:008705;99;322.0;1067.0;453.62886597938143;0;0;0.0
FA:007229;99;334.0;3480.0;589.6842105263158;0;2;0.04040404040404041
FA:008331;98;321.0;1584.0;460.8979591836735;0;0;0.0
FA:008806;100;324.0;1595.0;489.52525252525254;0;1;0.01
FA:006151;100;373.0;1809.0;563.5520833333334;0;0;0.0
FA:007090;100;337.0;3561.0;592.6666666666666;0;0;0.0
FA:006455;100;330.0;2140.0;544.6969696969697;0;1;0.01
FA:007649;100;337.0;2065.0;446.0612244897959;0;1;0.01
FA:009008;101;342.0;2131.0;494.2323232323232;0;1;0.039603960396039604
FA:008230;101;324.0;2334.0;528.2083333333334;0;0;0.0
FA:007025;100;352.0;2848.0;599.34;0;0;0.0
FA:006370;100;322.0;2877.0;505.9782608695652;0;0;0.0
FA:006226;95;360.0;3004.0;653.7222222222222;0;1;0.021052631578947368
FA:005763;100;386.0;2821.0;665.1764705882352;0;2;0.03
FA:009577;100;326.0;2091.0;558.0990099009902;0;1;0.02
FA:006748;100;331.0;2704.0;610.1414141414141;0;1;0.02
FA:005766;100;367.0;3339.0;674.0865384615385;0;1;0.04
FA:007742;100;335.0;1907.0;506.33673469387753;0;0;0.0
FA:008424;99;323.0;1616.0;505.020202020202;0;1;0.020202020202020204
FA:007152;100;332.0;3015.0;526.6632653061224;0;0;0.0
FA:007562;100;328.0;1282.0;469.46;0;0;0.0
FA:008165;100;324.0;1243.0;454.8061224489796;0;0;0.0
FA:007472;100;327.0;3260.0;520.31;0;1;0.01
FA:005918;101;377.0;2571.0;716.7525773195877;0;1;0.0297029702970297
FA:008327;99;328.0;2475.0;485.25252525252523;0;1;0.010101010101010102
FA:006667;100;350.0;2739.0;484.33;0;1;0.01
FA:006150;100;378.0;3277.0;847.98;0;1;0.03
FA:009187;100;317.0;3051.0;483.7916666666667;0;0;0.0
FA:008534;100;325.0;3112.0;514.5102040816327;0;0;0.0
FA:007912;97;305.0;3241.0;629.2553191489362;0;0;0.0
FA:006611;98;339.0;2799.0;715.4257425742575;0;2;0.1326530612244898
FA:006457;100;336.0;2586.0;606.71;0;0;0.0
FA:006828;99;332.0;3483.0;559.7422680412371;0;0;0.0
FA:006222;100;385.0;1356.0;561.258064516129;0;0;0.0
FA:007150;100;332.0;3054.0;634.0;0;1;0.06
FA:009382;100;322.0;2188.0;553.3265306122449;0;0;0.0
FA:006074;100;375.0;3343.0;630.32;0;1;0.07
FA:006297;101;329.0;3067.0;585.6363636363636;0;0;0.0
FA:006152;100;396.0;2953.0;649.234693877551;0;0;0.0
FA:009191;100;322.0;2328.0;513.1354166666666;0;1;0.01
FA:008423;102;327.0;2601.0;545.0196078431372;0;1;0.0196078431372549
FA:007392;100;327.0;3284.0;488.45;0;1;0.01
