TIME
0.203403
0.204545
0.260183
0.191044
0.250896
0.195172
0.332654
0.180538
0.271054
0.149301
0.187426
0.179356
0.180081
0.235220
0.192011
0.292503
0.189135
0.331112
0.188773
0.335938
0.186897
0.272160
0.170197
0.290545
0.215318
0.418322
0.190646
0.199552
0.145585
0.158592
0.159517
0.181792
0.318368
0.187366
0.260166
0.180084
0.304482
0.163714
0.273314
0.194058
0.291316
0.198178
0.268120
0.195835
0.287147
0.229109
0.283537
0.183757
0.242853
0.191206
0.289204
0.179184
0.265162
0.179496
0.194149
0.217653
0.352779
0.180525
0.339453
0.175947
0.316257
0.190951
0.338857
0.214818
0.390271
0.189206
0.262971
0.179124
0.270766
0.197438
0.299846
0.181849
0.262236
0.201551
0.259861
0.222074
0.288922
0.178000
0.169013
0.176514
0.172134
0.206065
0.196980
0.194741
0.178462
0.205943
0.199757
0.170031
0.179496
0.191365
0.200990
0.292790
0.158015
0.218542
0.194684
0.300934
0.164188
0.231335
0.176462
0.338577
0.170923
0.280507
0.177696
0.236786
0.168969
0.177643
0.194150
0.166572
0.244234
0.183376
0.244490
0.178657
0.215932
0.159443
0.389497
0.194045
0.280288
0.208090
0.284482
0.172984
0.354618
0.209778
0.330731
0.181576
0.300405
0.206318
0.395967
0.202185
0.328306
0.172661
0.337427
0.185187
0.342548
0.208644
0.242129
0.210293
0.295149
0.194242
0.346514
0.182207
0.327163
0.178391
0.323532
0.199004
0.254948
0.174436
0.164242
0.204498
0.179063
0.261857
0.193573
0.323272
0.198758
0.247557
0.176914
0.247611
0.195158
0.284192
0.185676
0.501563
0.229303
0.187587
0.177861
0.196075
0.162882
0.281367
0.166611
0.368729
0.218255
0.284432
0.196675
0.285938
0.186181
0.338737
0.196487
0.328708
0.190326
0.392215
0.212641
0.265265
0.193545
0.330853
0.186581
0.325116
0.185410
0.284811
0.198077
0.315453
0.191044
0.249526
0.172292
0.179374
0.225103
0.167915
0.203060
0.188601
0.179627
0.170436
0.234909
0.166965
0.335076
0.173775
0.220707
0.185224
0.211338
0.203267
0.228654
0.194442
0.196770
0.183213
0.208972
0.185435
0.257535
0.185687
0.226750
0.174588
0.207490
0.196212
0.200634
0.190080
0.215006
0.192665
0.219198
0.158670
0.228732
0.180925
0.320492
0.215900
0.268691
0.195091
0.207744
0.209398
0.213422
0.181808
0.304442
0.175862
0.288017
0.172732
0.362893
0.201101
0.199491
0.170644
0.342341
0.182511
0.198208
0.187646
0.218407
0.229204
0.203486
0.238434
0.193825
0.234639
0.204169
0.266714
0.188542
0.169186
0.193438
0.257063
0.194314
0.161423
0.189088
0.190567
0.315053
0.203380
0.210386
0.212035
0.201880
0.182588
0.192304
0.177004
0.246646
0.179748
0.293979
0.201013
0.250298
0.175586
0.217151
0.188658
0.451696
0.182813
0.179782
0.172026
0.333284
0.202310
0.378486
0.155298
0.263380
0.213188
0.276339
0.177924
0.320480
0.200381
0.318958
0.165136
0.223986
0.191138
0.236074
0.191019
0.188950
0.192277
0.208196
0.144732
0.172603
0.418966
0.212595
0.152457
0.150699
0.249174
0.218505
0.342910
0.177196
0.338024
0.181999
0.290603
0.180151
0.250119
0.192436
0.236090
0.207822
0.281896
0.196577
0.259694
0.188228
0.254869
0.199571
0.285283
0.206942
0.284475
0.192658
0.288047
0.174242
0.294323
0.193676
0.252541
0.211049
0.235342
0.185419
0.265792
0.190809
0.281345
0.188812
0.179174
0.192197
0.170867
0.216246
0.216839
0.196747
0.170351
0.203037
0.191752
0.214011
0.272058
0.208131
0.292147
0.204064
0.266856
0.185985
0.278557
0.196916
0.213081
0.192810
0.293559
0.220765
0.313234
0.204228
0.299100
0.205720
0.263056
0.223851
0.293643
0.217513
0.349800
0.202390
0.397594
0.183026
0.253432
0.174457
0.173204
0.213401
0.297967
0.212409
0.286292
0.195254
0.351388
0.190610
0.252940
0.196878
0.294553
0.185538
0.249638
0.201642
0.272042
0.194064
0.228977
0.179795
0.183818
0.248758
0.285286
0.197787
0.245719
0.195385
0.256384
0.194740
0.256314
0.210422
0.351483
0.188833
0.286948
0.205223
0.292832
0.195232
0.260167
0.210822
0.418586
0.166547
0.137935
0.195575
0.180612
0.145184
0.176892
0.343952
0.172716
0.230565
0.174081
0.244991
0.166488
0.284605
0.175303
0.288821
0.209853
0.281222
0.195209
0.190129
0.199438
0.215102
0.150329
0.237195
0.166988
0.244734
0.191621
0.337381
0.156196
0.307799
0.154980
0.272815
0.177702
0.278617
0.198980
0.288951
0.186181
0.275400
0.194534
0.188824
0.164899
0.193373
0.197369
0.297738
0.193818
0.285957
0.191063
0.245577
0.190668
0.247981
0.174763
0.182478
0.209906
0.262135
0.179762
0.173801
0.179479
0.190508
0.239132
0.285364
0.210304
0.322818
0.195390
0.319833
0.196328
0.281914
0.190332
0.246918
0.204383
0.330528
0.196663
0.278050
0.187940
0.273832
0.181418
0.296994
0.206292
0.302625
0.178950
0.294038
0.201310
0.350924
0.219319
0.293156
0.167315
0.325808
0.208692
0.364473
0.194130
0.312524
0.193641
0.269395
0.182713
0.227978
0.208511
0.331135
0.175110
0.214189
0.175065
0.227203
0.193267
0.266203
0.224759
0.230690
0.190155
0.285273
0.178427
0.303373
0.197174
0.299105
0.183431
0.314557
0.229946
0.329616
0.203002
0.244961
0.209200
0.350817
0.201001
0.378793
0.212772
0.361956
0.198202
0.288136
0.210540
0.353173
0.200597
0.190715
0.198825
0.260048
0.196508
0.217741
0.181271
0.193582
0.182000
0.191681
0.171278
0.301442
0.204435
0.243820
0.166514
0.260406
0.197206
0.214820
0.178213
0.281208
0.248801
0.208129
0.255842
0.198679
0.277381
0.168828
0.202330
0.191026
0.338037
0.167162
0.225363
0.191572
0.167574
0.180907
0.186029
0.216354
0.206355
0.197780
0.140445
0.192379
0.191131
0.197383
0.177416
0.207829
0.218982
0.204386
0.313343
0.179233
0.267786
0.187746
0.302805
0.174066
0.315796
0.215544
0.376217
0.172686
0.359022
0.188473
0.346927
0.189725
0.351853
0.207976
0.377717
0.203526
0.288247
0.185586
0.375978
0.186018
0.466268
0.211479
0.205830
0.224107
0.199323
0.196100
0.213886
0.201633
0.192759
0.175077
0.207954
0.277983
0.194765
0.302115
0.188175
0.276341
0.188432
0.270196
0.202052
0.333176
0.186234
0.406478
0.219638
0.180518
0.194993
0.238339
0.178266
0.474167
0.197467
0.206150
0.204378
0.257860
0.200814
0.215072
0.186531
0.226461
0.196804
0.281187
0.177415
0.190051
0.180627
0.355513
0.169721
0.344478
0.193149
0.313187
0.187826
0.326007
0.186345
0.222011
0.196559
0.197363
0.204839
0.216412
0.211864
0.188984
0.176262
0.220491
0.197758
0.193484
0.185051
0.212557
0.271877
0.198905
0.270792
0.171407
0.222048
0.187106
0.181784
0.208943
0.189573
0.230577
0.196697
0.181727
0.274970
0.144742
0.195145
0.212261
0.187661
0.212947
0.257142
0.188350
0.191495
0.187178
0.260523
0.195881
0.230896
0.212084
0.274311
0.193328
0.309277
0.158943
0.251546
0.152535
0.156146
0.295935
0.190658
0.290573
0.143407
0.337215
0.153349
0.405596
0.187387
0.387402
0.190889
0.239440
0.172603
0.317674
0.174634
0.312993
0.161712
0.280526
0.204017
0.334054
0.192799
0.280363
0.160026
0.240635
0.211248
0.194130
0.201032
0.315653
0.204280
0.290229
0.210370
0.289235
0.191131
0.286536
0.165209
0.285203
0.200274
0.320767
0.189975
0.287303
0.190704
0.204543
0.198650
0.292384
0.183910
0.196204
0.209082
0.270293
0.197009
0.261565
0.193444
0.228274
0.194583
0.210232
0.218837
0.279792
0.184051
0.190145
0.203080
0.263578
0.203032
0.200564
0.209974
0.311003
0.170790
0.269579
0.172581
0.184116
0.170469
0.174263
0.213677
0.185033
0.206315
0.239964
0.191741
0.165794
0.221633
0.165254
0.229042
0.197292
0.227450
0.219258
0.205017
0.214972
0.184965
0.179943
0.224760
0.194512
0.346694
0.209087
0.203829
0.181416
0.195332
0.189684
0.204302
0.183064
0.233501
0.195088
0.215766
0.169559
0.213685
0.199282
0.214552
0.292313
0.200948
0.266757
0.211493
0.367223
0.178462
0.189911
0.195548
0.285911
0.196999
0.376676
0.168776
0.292797
0.150673
0.185405
0.237736
0.239025
0.204142
0.260179
0.171052
0.193375
0.188959
0.169839
0.186405
0.194340
0.256031
0.176385
0.265611
0.185756
0.203336
0.205648
0.182797
0.176571
0.235559
0.164482
0.320054
0.223242
0.324243
0.197340
0.339563
0.186764
0.317410
0.191867
0.228505
0.198374
0.264749
0.201200
0.295405
0.213264
0.272885
0.193355
0.288012
0.164475
0.188893
0.205513
0.288160
0.195376
0.297460
0.192667
0.287194
0.190896
0.296819
0.210993
0.293546
0.182827
0.193813
0.188913
0.174290
0.247451
0.255091
0.177040
0.176811
0.204849
0.179130
0.182823
0.274185
0.198284
0.281821
0.189915
0.270975
0.215671
0.317630
0.171967
0.262807
0.195189
0.257530
0.174274
0.167552
0.191821
0.233561
0.180952
0.238066
0.179106
0.182444
0.185300
0.171397
0.234144
0.196867
0.209775
0.228209
0.198854
0.222905
0.210091
0.270285
0.197010
0.276448
0.200575
0.320407
0.189693
0.287714
0.193148
0.263240
0.183460
0.322896
0.206654
0.301316
0.200467
0.296933
0.173455
0.301385
0.189752
0.344969
0.165633
0.253557
0.203216
0.298615
0.191717
0.272619
0.180199
0.277502
0.185921
0.210770
0.226959
0.314538
0.197411
0.320605
0.189589
0.235685
0.185584
0.199020
0.207163
0.305702
0.174529
0.232146
0.192509
0.258627
0.190708
0.262147
0.173332
0.308911
0.208652
0.292804
0.194712
0.261248
0.211097
0.216590
0.190614
0.191745
0.211626
0.327185
0.192697
0.236952
0.196152
0.244546
0.160791
0.156671
0.205864
0.184484
0.201237
0.183775
0.291217
0.175873
0.274402
0.173773
0.332955
0.198907
0.351071
0.174681
0.190549
0.185873
0.297416
0.165692
0.208622
0.206118
0.289017
0.196146
0.274224
0.193640
0.217470
0.190477
0.264637
0.213280
0.199481
0.174550
0.193248
0.191224
0.227002
0.169993
0.215399
0.251329
0.195520
0.322324
0.188804
0.281345
0.194776
0.207662
0.192492
0.232541
0.217181
0.291424
0.200663
0.266165
0.185994
0.282306
0.182232
0.256562
0.216264
0.302798
0.213058
0.333237
0.169560
0.285441
0.209665
0.267954
0.195575
0.289266
0.198031
0.313272
0.199314
0.348963
0.195553
0.312644
0.165761
0.213823
0.204492
0.192882
0.201598
0.220324
0.197188
0.173753
0.200480
0.172966
0.213826
0.208678
0.213086
0.266674
0.196883
0.267333
0.212975
0.278038
0.200033
0.270000
0.198020
0.317156
0.196980
0.331668
0.189303
0.294833
0.174101
0.331651
0.204426
0.342885
0.180652
0.286501
0.194553
0.270620
0.217709
0.308333
0.192307
0.328373
0.192651
0.436773
0.162557
0.227696
0.226138
0.366097
0.181182
0.304038
0.146805
0.163135
0.160540
0.186969
0.155327
0.183433
0.226707
0.176456
0.333330
0.203370
0.203978
0.173661
0.283267
0.168168
0.213117
0.166630
0.232172
0.212537
0.213241
0.171149
0.193655
0.177768
0.219589
0.195406
0.207441
0.162344
0.356452
0.204736
0.346442
0.167090
0.480628
0.192735
0.158940
0.194423
0.326713
0.211121
0.291191
0.167271
0.365420
0.183961
0.347570
0.162437
0.296453
0.227979
0.359730
0.178996
0.362016
0.196728
0.367755
0.175031
0.384188
0.209728
0.314329
0.178494
0.443511
0.216665
0.178670
0.178119
0.189147
0.210046
0.353683
0.196618
0.198812
0.176344
0.279779
0.200231
0.214315
0.207067
0.200559
0.201484
0.189370
0.172297
0.211870
0.262501
0.193784
0.165541
0.204338
0.208907
0.190378
0.169127
0.194689
0.206703
0.211974
0.191208
0.227124
0.297905
0.190171
0.275353
0.182997
0.256492
0.195556
0.222426
0.184001
0.315556
0.212378
0.369316
0.192601
0.291007
0.203778
0.305989
0.157516
0.287444
0.201290
0.367993
0.162675
0.287409
0.197463
0.255039
0.197002
0.260660
0.212544
0.408261
0.193719
0.256455
0.174929
0.282546
0.172034
0.211662
0.232744
0.207105
0.178018
0.195043
0.166409
0.343339
0.179468
0.316392
0.178717
0.292457
0.203577
0.329760
0.167426
0.297330
0.187295
0.292027
0.173651
0.235522
0.199073
0.251164
0.139910
0.177015
0.153890
0.176261
0.229607
0.168060
0.212163
0.184664
0.194821
0.182841
0.192336
0.181818
0.194640
0.221715
0.189589
0.154796
0.222942
0.151507
0.179968
0.193659
0.230711
0.197728
0.243137
0.181655
0.333041
0.201819
0.279854
0.169565
0.262340
0.160064
0.337892
0.188023
0.344976
0.212578
0.202735
0.168382
0.269031
0.258151
0.189719
0.162169
0.199467
0.189429
0.224298
0.162623
0.209727
0.169533
0.217211
0.166547
0.214955
0.179283
0.207990
0.209254
0.197154
0.173885
0.270883
0.198958
0.214593
0.312666
0.211780
0.283893
0.192607
0.329990
0.174802
0.321744
0.165228
0.222747
0.202103
0.223444
0.206065
0.244363
0.170933
0.175464
0.231333
0.197277
0.202291
0.197600
0.240486
0.246989
0.168245
0.195729
0.192961
0.196546
0.196794
0.172192
0.211233
0.310813
0.190843
0.265223
0.202472
0.068991
0.068921
0.064508
0.060488
0.057589
0.057377
0.057536
0.098676
0.070356
0.065769
0.062724
0.066793
0.059614
0.093179
0.065106
0.059429
0.061480
0.063364
0.059984
0.078539
0.064437
0.059565
0.058735
0.066738
0.057572
0.058374
0.064257
0.111682
0.059738
0.060491
0.060248
0.063312
0.095494
0.055420
0.053688
0.056180
0.060478
0.058773
0.094509
0.078075
0.062467
0.063429
0.071590
0.061128
0.091010
0.054603
0.054473
0.053382
0.058378
0.085402
0.055058
0.064585
0.057127
0.066741
0.072518
0.099384
0.066069
0.064804
0.058726
0.054392
0.053387
0.058961
0.056637
0.075861
0.062678
0.092614
0.074473
0.065202
0.075164
0.081126
0.053423
0.056715
0.057347
0.065244
0.054330
0.054016
0.065416
0.063586
0.051322
0.074833
0.080161
0.069409
0.066842
0.066819
0.059432
0.055008
0.055196
0.066312
0.062907
0.059491
0.067739
0.058408
0.067113
0.061189
0.100209
0.057084
0.061535
0.062506
0.064669
0.063059
0.117356
0.064643
0.064733
0.061408
0.068812
0.092152
0.098004
0.058322
0.101692
0.054376
0.062781
0.062763
0.104481
0.057729
0.059038
0.055848
0.064247
0.052962
0.052468
0.061300
0.077589
0.052763
0.062961
0.063960
0.050429
0.063209
0.063097
0.056650
0.061683
0.081528
0.060007
0.094221
0.060182
0.048522
0.061585
0.071698
0.073389
0.054365
0.050478
0.050957
0.060499
0.063755
0.059567
0.056266
0.115948
0.052958
0.056204
0.058621
0.084331
0.058576
0.088288
0.061729
0.057446
0.059998
0.055651
0.066529
0.058946
0.061116
0.065461
0.055690
0.055250
0.059557
0.058096
0.096480
0.090526
0.061341
0.056876
0.067230
0.058484
0.130095
0.059405
0.056402
0.093968
0.061166
0.054412
0.093504
0.056220
0.062613
0.060363
0.068048
0.060089
0.095693
0.059645
0.079569
0.057435
0.054604
0.055112
0.101250
0.055041
0.048290
0.062338
0.065844
0.057682
0.048722
0.065694
0.054877
0.061770
0.065508
0.058413
0.059819
0.126411
0.058607
0.103703
0.060050
0.059858
0.081620
0.061565
0.062578
0.062794
0.062089
0.054118
0.059914
0.083748
0.057484
0.063507
0.058433
0.065811
0.049452
0.100718
0.059759
0.061641
0.056043
0.080943
0.064087
0.098555
0.058915
0.056006
0.055946
0.065343
0.089168
0.099769
0.063607
0.062263
0.059158
0.068130
0.060255
0.066295
0.054153
0.063520
0.067178
0.068090
0.074195
0.073822
0.062549
0.066558
0.056322
0.059840
0.057749
0.060350
0.067739
0.060662
0.059573
0.067886
0.065269
0.060923
0.081810
0.056368
0.055826
0.056092
0.063218
0.064962
0.066845
0.064971
0.068637
0.058109
0.063981
0.060810
0.100337
0.059446
0.066240
0.058165
0.064373
0.053423
0.099751
0.069717
0.054834
0.081124
0.112793
0.055960
0.095634
0.068568
0.064501
0.056404
0.068743
0.056330
0.059438
0.055732
0.055934
0.064989
0.066653
0.057267
0.069438
0.057773
0.064046
0.057644
0.063412
0.062743
0.091604
0.090615
0.062255
0.062996
0.065394
0.061362
0.095795
0.058329
0.055737
0.055872
0.064673
0.078599
0.059435
0.065175
0.059394
0.057067
0.063634
0.058150
0.054485
0.062209
0.074770
0.054483
0.056442
0.063377
0.072054
0.085804
0.068878
0.064976
0.067412
0.069673
0.100665
0.101365
0.097264
0.054238
0.057924
0.084308
0.091372
0.060299
0.063165
0.061428
0.060063
0.062806
0.054907
0.063521
0.062635
0.062191
0.069733
0.071095
0.058963
0.096721
0.060434
0.062626
0.056038
0.094368
0.054100
0.067018
0.055439
0.058095
0.059244
0.058361
0.059373
0.071967
0.085838
0.060678
0.063891
0.066485
0.059039
0.065150
0.061276
0.061130
0.062680
0.069211
0.061698
0.064789
0.061168
0.063080
0.064102
0.067137
0.071245
0.075144
0.059616
0.061871
0.061516
0.063738
0.053653
0.061682
0.056822
0.057410
0.056988
0.063161
0.053042
0.105366
0.081368
0.057382
0.058774
0.065308
0.059969
0.109554
0.059425
0.062133
0.057306
0.054369
0.052737
0.054594
0.109425
0.059658
0.069977
0.067703
0.066920
0.059721
0.123110
0.058433
0.057630
0.055910
0.063991
0.056493
0.115244
0.058868
0.054919
0.062912
0.073396
0.104999
0.053601
0.062638
0.054423
0.055300
0.073577
0.057181
0.055216
0.068706
0.061920
0.082377
0.064537
0.067013
0.053848
0.057800
0.058903
0.054972
0.061617
0.059263
0.053882
0.104039
0.055480
0.055935
0.061556
0.067045
0.075038
0.079763
0.062419
0.056007
0.055370
0.061274
0.066536
0.056905
0.089426
0.059109
0.052081
0.063581
0.073702
0.072598
0.107216
0.058414
0.053021
0.060578
0.067493
0.082200
0.056470
0.057977
0.071760
0.061300
0.064299
0.066150
0.054053
0.058655
0.082315
0.058774
0.059056
0.064181
0.082212
0.061720
0.062816
0.055494
0.062686
0.062677
0.055087
0.096198
0.056872
0.054238
0.069981
0.078169
0.075929
0.075671
0.058208
0.088731
0.055730
0.053736
0.057378
0.055246
0.060402
0.058207
0.064595
0.070413
0.069258
0.062849
0.091734
0.060339
0.054932
0.057249
0.070683
0.079572
0.087639
0.071620
0.099187
0.054413
0.067061
0.058227
0.089255
0.055601
0.063244
0.063194
0.059871
0.053713
0.127519
0.056260
0.057205
0.055858
0.100559
0.071291
0.087102
0.062947
0.056574
0.106227
0.070755
0.070045
0.072317
0.048271
0.047929
0.064020
0.056118
0.045578
0.108451
0.065769
0.046935
0.055507
0.070516
0.081077
0.059752
0.048377
0.058802
0.061731
0.059253
0.072456
0.059015
0.088150
0.107950
0.060979
0.063120
0.065211
0.063844
0.093921
0.063239
0.062388
0.060334
0.068039
0.059334
0.067551
0.062394
0.057423
0.059452
0.072836
0.052529
0.068874
0.067039
0.054494
0.063715
0.070413
0.088004
0.073034
0.059292
0.061199
0.059139
0.070804
0.061973
0.060760
0.061076
0.056222
0.066175
0.074172
0.057938
0.069080
0.059934
0.061483
0.062739
0.069709
0.064618
0.113518
0.052575
0.048953
0.063636
0.051843
0.060550
0.064108
0.052484
0.058211
0.067997
0.064449
0.055603
0.067176
0.083339
0.061721
0.050389
0.066045
0.053121
0.061210
0.064812
0.053474
0.060202
0.069991
0.060928
0.059131
0.058801
0.058659
0.058710
0.059176
0.053489
0.142351
0.063131
0.076874
0.063934
0.075059
0.116740
0.071545
0.068554
0.060089
0.062072
0.059309
0.062011
0.065832
0.061205
0.062873
0.058231
0.069209
0.059549
0.094287
0.080530
0.062538
0.120257
0.062132
0.112460
0.071722
0.056007
0.059905
0.056574
0.064204
0.061093
0.069147
0.059558
0.058422
0.072380
0.070538
0.067010
0.069559
0.061458
0.058956
0.062802
0.067477
0.056288
0.064907
0.060833
0.066357
0.066427
0.074496
0.067099
0.059323
0.056039
0.053830
0.081107
0.058165
0.054805
0.067303
0.059083
0.062599
0.058937
0.068909
0.062386
0.065509
0.059656
0.065451
0.061390
0.071956
0.060801
0.062992
0.057456
0.061173
0.056223
0.071183
0.063134
0.124489
0.101383
0.063877
0.057570
0.070354
0.090119
0.066316
0.065851
0.059298
0.058547
0.063333
0.058314
0.064242
0.062025
0.063314
0.067027
0.071380
0.064110
0.076752
0.082395
0.057972
0.059563
0.064943
0.060824
0.079555
0.062123
0.091269
0.062059
0.069113
0.062736
0.064532
0.061602
0.062361
0.062475
0.068172
0.058515
0.067576
0.061568
0.061502
0.062492
0.069268
0.069608
0.078373
0.058389
0.059231
0.096529
0.063306
0.103575
0.051351
0.062033
0.077601
0.058633
0.091807
0.062985
