TEIL:A
FA:006678;100;2713.0;454.0;689.8163265306123
FA:006680;100;1164.0;454.0;549.9897959183673
FA:006681;100;2556.0;463.0;645.54
FA:006682;100;3428.0;469.0;695.9795918367347
FA:006683;100;3501.0;469.0;782.373831775701
FA:006684;100;2906.0;297.0;664.05
FA:006741;5;1575.0;296.0;890.0
FA:006751;100;2977.0;474.0;621.1938775510204
FA:006752;100;2776.0;477.0;603.96
FA:006753;100;2200.0;461.0;619.6315789473684
FA:006754;100;2144.0;470.0;567.6161616161617
FA:006755;100;3375.0;469.0;666.295918367347
FA:006756;100;2381.0;471.0;599.72
FA:006757;100;3458.0;471.0;694.83
FA:006758;100;1547.0;475.0;579.3163265306123
FA:006759;100;3359.0;475.0;626.74
FA:006760;100;2346.0;457.0;637.019801980198
FA:006761;100;2677.0;472.0;620.656862745098
FA:006762;100;1304.0;471.0;586.5208333333334
FA:006763;100;2587.0;473.0;766.020202020202
FA:006764;100;2481.0;472.0;606.23
FA:006831;101;2153.0;480.0;596.1782178217821
FA:006832;100;2164.0;479.0;627.5714285714286
FA:006833;100;3494.0;479.0;658.32
FA:006834;100;3157.0;478.0;650.5154639175257
FA:006835;100;1073.0;480.0;578.95
FA:006836;100;2555.0;480.0;606.22
FA:006837;100;2070.0;461.0;607.7623762376238
FA:006838;100;2980.0;477.0;721.9591836734694
FA:006839;100;1295.0;473.0;561.1354166666666
FA:006840;100;2165.0;478.0;627.22
FA:006841;100;3231.0;478.0;641.25
FA:006842;99;2759.0;479.0;636.9090909090909
FA:006843;100;3430.0;470.0;658.9270833333334
FA:006844;100;2186.0;481.0;576.26
FA:006845;100;2265.0;480.0;605.8181818181819
FA:006846;100;2229.0;482.0;645.72
FA:006912;99;1784.0;491.0;664.4639175257732
FA:006913;101;3096.0;492.0;654.5346534653465
FA:006914;100;2024.0;467.0;715.74
FA:006915;100;2464.0;487.0;620.57
FA:006916;100;2717.0;482.0;664.7446808510638
FA:006917;100;1346.0;483.0;545.3061224489796
FA:006918;100;1002.0;487.0;625.3367346938776
FA:006919;100;2505.0;495.0;665.0297029702971
FA:006966;100;2493.0;500.0;658.17
FA:006967;100;1305.0;500.0;588.11
FA:006968;100;3296.0;499.0;697.5940594059406
FA:006969;100;2241.0;500.0;619.6734693877551
FA:006970;100;3260.0;489.0;643.16
FA:006971;100;2600.0;488.0;638.5257731958762
FA:006972;99;1990.0;502.0;650.2727272727273
FA:006973;100;2071.0;493.0;619.1326530612245
FA:006974;100;2210.0;494.0;640.94
FA:006975;100;2458.0;486.0;619.5104166666666
FA:006976;100;2408.0;498.0;616.25
FA:006977;100;3443.0;500.0;628.41
FA:006978;101;1103.0;500.0;591.4653465346535
FA:006979;100;1637.0;492.0;607.6836734693877
FA:007029;100;1184.0;510.0;621.6363636363636
FA:007030;100;2520.0;511.0;681.43
FA:007031;100;2350.0;514.0;701.51
FA:007032;100;3118.0;512.0;829.4489795918367
FA:007033;100;1325.0;520.0;662.7755102040817
FA:007034;100;1577.0;521.0;672.1914893617021
FA:007035;100;992.0;509.0;557.1428571428571
FA:007036;100;2533.0;501.0;634.59
FA:007037;100;987.0;509.0;578.7755102040817
FA:007038;100;2319.0;507.0;799.2857142857143
FA:007039;100;1358.0;511.0;628.8367346938776
FA:007040;100;3536.0;511.0;621.1649484536083
FA:007095;100;2312.0;520.0;655.0
FA:007096;100;1254.0;527.0;633.1063829787234
FA:007097;100;3238.0;526.0;699.6530612244898
FA:007098;100;2297.0;528.0;701.23
FA:007099;100;2515.0;527.0;728.46875
FA:007100;100;3212.0;511.0;674.0
FA:007101;100;2704.0;527.0;659.27
FA:007102;100;2090.0;526.0;638.48
FA:007103;100;3268.0;527.0;741.2421052631579
FA:007104;100;2330.0;517.0;673.6666666666666
FA:007158;99;1182.0;512.0;623.978947368421
FA:007159;100;2882.0;534.0;684.0833333333334
FA:007160;100;1113.0;533.0;603.8541666666666
FA:007161;100;2667.0;521.0;706.88
FA:007162;100;2468.0;537.0;657.4795918367347
FA:007163;100;2279.0;522.0;648.55
FA:007164;100;1994.0;533.0;655.4893617021277
FA:007165;100;1143.0;524.0;602.3163265306123
FA:007166;100;2589.0;533.0;687.5510204081633
FA:007167;100;1892.0;537.0;641.6082474226804
FA:007168;100;1300.0;534.0;583.8265306122449
FA:007169;100;2485.0;533.0;684.31
FA:007170;100;1652.0;533.0;654.7916666666666
FA:007171;100;2465.0;535.0;708.98
FA:007172;100;2736.0;533.0;678.39
FA:007173;100;1784.0;534.0;634.9489795918367
FA:007237;100;1985.0;537.0;639.62
FA:007238;100;2688.0;537.0;734.9
FA:007239;100;1936.0;537.0;703.5104166666666
FA:007240;100;2134.0;526.0;659.6
FA:007241;95;2078.0;539.0;693.0
FA:007242;104;2928.0;539.0;726.2019230769231
FA:007243;100;3227.0;540.0;677.27
FA:007244;100;2977.0;516.0;743.0510204081633
FA:007245;100;1962.0;534.0;680.4949494949495
FA:007246;100;2005.0;533.0;671.0204081632653
FA:007247;99;2307.0;530.0;657.8181818181819
FA:007248;96;1093.0;542.0;656.6063829787234
FA:007249;104;2043.0;538.0;641.625
FA:007250;100;3262.0;539.0;701.48
FA:007251;100;3558.0;539.0;747.4897959183673
FA:007319;100;2608.0;547.0;730.6224489795918
FA:007320;100;1635.0;546.0;639.7
FA:007321;100;1875.0;537.0;635.0
FA:007322;100;3316.0;548.0;667.01
FA:007323;100;2001.0;548.0;684.8571428571429
FA:007324;92;3393.0;551.0;738.0217391304348
FA:007325;108;2028.0;550.0;662.1574074074074
FA:007326;100;1213.0;544.0;607.4
FA:007327;100;2094.0;533.0;657.9175257731958
FA:007328;100;2723.0;543.0;680.08
FA:007329;100;2295.0;532.0;640.29
FA:007330;100;2510.0;549.0;652.58
FA:007331;100;2109.0;549.0;690.4591836734694
FA:007332;96;3350.0;550.0;752.875
FA:007333;104;2514.0;552.0;710.1470588235294
FA:007398;100;1287.0;551.0;656.1458333333334
FA:007399;100;2206.0;556.0;672.58
FA:007400;100;2788.0;551.0;676.46
FA:007401;99;1928.0;555.0;662.41
FA:007402;100;2067.0;543.0;658.265306122449
FA:007403;100;2381.0;556.0;669.74
FA:007404;100;2850.0;555.0;734.15
FA:007405;100;3340.0;556.0;707.8265306122449
FA:007406;100;1054.0;554.0;592.64
FA:007407;100;2349.0;545.0;677.89
FA:007408;100;2042.0;555.0;649.49
FA:007409;100;1474.0;553.0;634.2244897959183
FA:007410;100;1052.0;556.0;631.234693877551
FA:007411;100;2041.0;555.0;694.39
FA:007412;99;2638.0;549.0;721.8041237113403
FA:007413;100;3367.0;558.0;698.48
FA:007478;100;2162.0;560.0;743.64
FA:007479;99;2365.0;502.0;720.2474226804123
FA:007480;100;3027.0;488.0;634.08
FA:007481;100;1518.0;482.0;598.95
FA:007482;100;2081.0;424.0;570.94
FA:007483;100;1359.0;425.0;505.7938144329897
FA:007484;100;1595.0;416.0;578.12
FA:007485;100;1013.0;415.0;491.03061224489795
FA:007486;100;2585.0;537.0;712.5918367346939
FA:007487;100;3597.0;535.0;829.52
FA:007488;100;2097.0;488.0;556.48
FA:007489;100;3024.0;488.0;595.1530612244898
FA:007490;100;2266.0;479.0;619.14
FA:007491;100;1268.0;423.0;503.12
FA:007492;100;2865.0;413.0;582.0204081632653
FA:007493;100;2276.0;423.0;572.73
FA:007494;100;2027.0;423.0;512.03125
FA:007565;100;3035.0;422.0;552.32
FA:007566;99;2478.0;426.0;620.5531914893617
FA:007567;100;3087.0;431.0;635.54
FA:007568;100;1269.0;420.0;526.76
FA:007569;100;992.0;434.0;493.56
FA:007570;100;1595.0;426.0;511.5670103092784
FA:007571;100;1128.0;418.0;489.4
FA:007572;100;1113.0;426.0;477.79
FA:007573;100;2723.0;416.0;545.57
FA:007574;100;3533.0;415.0;629.03
FA:007575;100;694.0;430.0;466.56435643564356
FA:007576;100;740.0;430.0;482.3
FA:007577;100;1040.0;421.0;498.1
FA:007578;100;1034.0;426.0;498.22
FA:007579;100;905.0;425.0;476.75
FA:007580;100;1249.0;432.0;549.010101010101
FA:007653;100;1676.0;427.0;517.66
FA:007654;98;3316.0;427.0;673.4242424242424
FA:007655;100;2540.0;427.0;548.99
FA:007656;100;3581.0;421.0;684.32
FA:007657;100;1175.0;427.0;493.44
FA:007658;100;1001.0;434.0;520.6
FA:007659;100;1857.0;434.0;554.72
FA:007660;100;2880.0;434.0;576.2244897959183
FA:007661;100;2319.0;435.0;560.05
FA:007662;101;1799.0;427.0;525.10101010101
FA:007663;100;2475.0;425.0;542.33
FA:007664;100;2731.0;437.0;602.5940594059406
FA:007665;100;2198.0;431.0;537.67
FA:007666;100;3147.0;424.0;690.1470588235294
FA:007667;100;2501.0;435.0;601.13
FA:007668;100;1796.0;435.0;551.88
FA:007669;100;2024.0;427.0;618.234693877551
FA:007748;100;1485.0;436.0;534.8979591836735
FA:007749;100;3556.0;422.0;676.09
FA:007750;100;1591.0;441.0;566.8571428571429
FA:007751;100;2235.0;445.0;540.41
FA:007752;100;2567.0;438.0;656.3265306122449
FA:007753;101;1528.0;443.0;509.7040816326531
FA:007754;100;2851.0;443.0;621.4949494949495
FA:007755;100;2836.0;435.0;569.76
FA:007756;100;3572.0;442.0;687.5940594059406
FA:007757;100;1410.0;442.0;628.5204081632653
FA:007758;100;1959.0;449.0;591.57
FA:007759;100;1564.0;439.0;568.1958762886597
FA:007760;100;2130.0;442.0;550.7216494845361
FA:007761;100;1614.0;442.0;563.83
FA:007762;100;2472.0;458.0;644.68
FA:007828;100;3084.0;450.0;621.73
FA:007829;100;3407.0;448.0;696.7142857142857
FA:007830;100;2870.0;451.0;640.09
FA:007831;98;1053.0;464.0;521.0714285714286
FA:007832;100;2906.0;449.0;620.25
FA:007833;100;1166.0;433.0;504.3979591836735
FA:007834;100;1332.0;467.0;582.1702127659574
FA:007870;100;1265.0;465.0;549.6428571428571
FA:007871;100;1887.0;451.0;605.94
FA:007872;100;1227.0;456.0;585.659793814433
FA:007873;100;1744.0;472.0;573.56
FA:007874;100;2249.0;463.0;593.72
FA:007875;100;1590.0;447.0;624.020202020202
FA:007876;99;2081.0;464.0;642.7777777777778
FA:007877;100;2885.0;463.0;632.5612244897959
FA:007916;100;2619.0;471.0;620.0102040816327
FA:007917;100;3289.0;460.0;645.0769230769231
FA:007918;100;1777.0;473.0;584.51
FA:007919;100;2660.0;480.0;686.5454545454545
FA:007920;100;3204.0;407.0;573.5940594059406
FA:007921;100;2887.0;408.0;635.10101010101
FA:007922;99;2312.0;412.0;598.7113402061856
FA:007923;102;2121.0;413.0;543.5922330097087
FA:007924;100;1318.0;463.0;537.4
FA:007925;100;766.0;472.0;508.86
FA:007926;100;1336.0;468.0;572.156862745098
FA:007927;100;1030.0;471.0;529.23
FA:007928;100;972.0;471.0;530.5
FA:007929;100;1538.0;474.0;564.5918367346939
FA:007930;100;1422.0;473.0;542.4795918367347
FA:007931;100;3084.0;412.0;592.54
FA:007993;100;3486.0;472.0;628.3465346534654
FA:007994;100;2761.0;464.0;657.52
FA:008011;100;2656.0;413.0;509.37
FA:008012;100;1506.0;416.0;507.16
FA:008013;100;2286.0;417.0;532.14
FA:008014;100;2187.0;416.0;530.11
FA:008015;100;3252.0;416.0;578.17
FA:008016;100;2126.0;409.0;513.4257425742575
FA:008017;101;1312.0;405.0;505.25
FA:008018;100;1823.0;411.0;515.21
FA:008019;100;2269.0;401.0;538.18
FA:008020;100;1712.0;413.0;497.43
FA:008021;100;1699.0;413.0;504.6938775510204
FA:008022;100;1271.0;412.0;480.04
FA:008023;100;2874.0;416.0;591.8469387755102
FA:008090;100;2328.0;418.0;599.5208333333334
FA:008091;100;1852.0;421.0;522.16
FA:008092;100;2125.0;408.0;541.36
FA:008093;100;3115.0;419.0;594.734693877551
FA:008094;100;3503.0;424.0;542.22
FA:008095;101;2464.0;424.0;567.86
FA:008096;100;2076.0;426.0;522.54
FA:008097;100;1432.0;425.0;576.1683168316831
FA:008098;100;837.0;424.0;472.92857142857144
FA:008099;100;2906.0;423.0;594.5
FA:008100;100;986.0;418.0;483.62886597938143
FA:008101;100;1820.0;425.0;548.37
FA:008102;101;2066.0;425.0;525.9313725490196
FA:008103;101;2869.0;424.0;550.8484848484849
FA:008104;100;2216.0;423.0;587.01
FA:008105;101;1094.0;427.0;493.88659793814435
FA:008168;100;1959.0;426.0;546.0
FA:008169;100;881.0;431.0;478.1
FA:008170;100;1170.0;431.0;506.31
FA:008171;100;3029.0;431.0;566.07
FA:008172;100;1803.0;432.0;503.33
FA:008173;100;2335.0;430.0;532.49
FA:008174;100;1062.0;431.0;482.94
FA:008175;100;2793.0;430.0;552.79
FA:008176;100;2018.0;430.0;541.65
FA:008177;100;1997.0;430.0;540.1326530612245
FA:008232;100;1943.0;434.0;523.5204081632653
FA:008233;100;2533.0;432.0;559.62
FA:008234;100;1189.0;433.0;504.23
FA:008235;100;1326.0;433.0;541.88
FA:008236;100;2771.0;433.0;581.9903846153846
FA:008237;100;1829.0;433.0;521.72
FA:008238;100;3066.0;442.0;557.72
FA:008239;100;3170.0;442.0;564.75
FA:008240;100;2348.0;433.0;689.295918367347
FA:008241;100;2476.0;438.0;581.05
FA:008242;100;2796.0;430.0;610.1
FA:008243;100;1051.0;432.0;500.36082474226805
FA:008244;100;1207.0;433.0;487.53
FA:008245;100;2469.0;426.0;554.27
FA:008246;100;1671.0;433.0;536.9285714285714
FA:008247;100;2420.0;441.0;590.35
FA:008248;100;3593.0;438.0;678.3267326732673
FA:008249;100;2449.0;445.0;546.54
FA:008250;100;957.0;445.0;527.3979591836735
FA:008334;100;1278.0;427.0;541.27
FA:008335;98;2704.0;443.0;546.3979591836735
FA:008336;100;1569.0;445.0;546.4141414141415
FA:008337;99;2389.0;436.0;599.9183673469388
FA:008338;98;3229.0;453.0;609.795918367347
FA:008339;99;1959.0;450.0;542.9175257731958
FA:008340;84;1676.0;449.0;551.2261904761905
FA:008341;100;2609.0;451.0;538.38
FA:008342;100;2737.0;438.0;549.2
FA:008343;66;3384.0;444.0;644.2878787878788
FA:008344;86;1939.0;444.0;563.2727272727273
FA:008345;100;3268.0;433.0;563.43
FA:008346;99;1337.0;435.0;484.4020618556701
FA:008347;98;2231.0;453.0;592.4646464646464
FA:008348;99;2546.0;455.0;635.5360824742268
FA:008349;98;3160.0;462.0;655.030612244898
FA:008350;97;1344.0;439.0;529.1752577319587
FA:008431;100;1327.0;443.0;553.0505050505051
FA:008432;100;2355.0;450.0;603.1
FA:008433;100;899.0;449.0;533.360824742268
FA:008434;100;1884.0;452.0;561.62
FA:008435;100;935.0;463.0;502.46
FA:008436;100;2940.0;456.0;548.92
FA:008437;100;3166.0;450.0;601.77
FA:008438;100;789.0;460.0;507.46938775510205
FA:008439;100;2015.0;456.0;585.87
FA:008440;100;1139.0;453.0;501.95
FA:008441;100;3298.0;457.0;594.9081632653061
FA:008442;101;1966.0;458.0;581.9705882352941
FA:008443;100;1084.0;459.0;491.29
FA:008444;100;973.0;458.0;509.68
FA:008445;100;1136.0;458.0;530.04
FA:008446;100;2610.0;455.0;547.86
FA:008447;100;977.0;458.0;509.3775510204082
FA:008448;100;2087.0;458.0;576.03
FA:008449;100;2021.0;460.0;562.9081632653061
FA:008450;100;3133.0;455.0;584.41
FA:008536;100;1889.0;467.0;538.91
FA:008537;100;2229.0;465.0;558.29
FA:008538;100;1447.0;463.0;534.33
FA:008539;100;3287.0;468.0;588.59
FA:008540;100;2477.0;467.0;582.0612244897959
FA:008541;101;1120.0;447.0;520.3564356435644
FA:008542;100;3474.0;403.0;515.5151515151515
FA:008543;100;1590.0;403.0;476.17
FA:008544;100;2408.0;397.0;508.62
FA:008545;100;1469.0;404.0;467.15
FA:008546;100;2184.0;404.0;505.15
FA:008547;100;3435.0;462.0;583.98
FA:008548;100;1685.0;462.0;539.960396039604
FA:008549;100;1442.0;458.0;534.17
FA:008550;100;1332.0;460.0;579.4183673469388
FA:008551;100;858.0;465.0;524.990099009901
FA:008552;100;1553.0;467.0;533.6930693069307
FA:008553;100;1378.0;468.0;534.8659793814433
FA:008554;100;2866.0;463.0;584.91
FA:008555;100;2718.0;402.0;545.74
FA:008556;100;2581.0;391.0;545.8
FA:008640;100;3489.0;396.0;602.4356435643564
FA:008641;100;2784.0;405.0;530.1546391752578
FA:008642;100;2601.0;411.0;526.34
FA:008643;100;3485.0;404.0;567.659793814433
FA:008644;100;2668.0;412.0;532.49
FA:008645;100;1252.0;404.0;477.5612244897959
FA:008646;100;2898.0;409.0;571.77
FA:008647;100;923.0;403.0;456.7
FA:008648;100;2251.0;409.0;532.4343434343434
FA:008649;100;2945.0;411.0;549.54
FA:008650;100;2832.0;403.0;553.12
FA:008651;100;1946.0;411.0;509.35
FA:008709;100;1293.0;413.0;469.89
FA:008710;100;1067.0;415.0;469.5833333333333
FA:008711;100;1977.0;411.0;510.58
FA:008712;100;2625.0;418.0;516.63
FA:008713;100;1720.0;417.0;487.33
FA:008714;100;2323.0;417.0;566.9489795918367
FA:008715;100;2236.0;420.0;502.59
FA:008716;100;1990.0;420.0;500.82
FA:008717;100;1438.0;414.0;560.57
FA:008718;100;3294.0;410.0;610.31
FA:008719;100;1759.0;417.0;505.6938775510204
FA:008720;101;2009.0;418.0;513.9108910891089
FA:008721;100;2681.0;410.0;521.36
FA:008722;100;2480.0;418.0;585.43
FA:008723;100;1760.0;420.0;553.5049504950495
FA:008724;100;3245.0;421.0;522.31
FA:008725;101;1721.0;420.0;506.03960396039605
FA:008726;101;1124.0;406.0;523.58
FA:008727;100;2489.0;422.0;505.28
FA:008808;100;3067.0;417.0;614.5940594059406
FA:008809;100;2030.0;432.0;558.3775510204082
FA:008810;100;3295.0;430.0;580.81
FA:008811;100;1365.0;431.0;498.31
FA:008812;100;2453.0;425.0;613.9494949494949
FA:008813;100;2034.0;426.0;531.37
FA:008814;99;3277.0;424.0;574.7373737373738
FA:008815;100;2232.0;426.0;528.52
FA:008816;100;2561.0;421.0;567.94
FA:008817;100;2492.0;422.0;581.73
FA:008818;100;2502.0;423.0;550.12
FA:008819;100;3058.0;422.0;667.4242424242424
FA:008820;100;1087.0;432.0;499.55
FA:008821;100;3312.0;425.0;585.4851485148515
FA:008822;100;2342.0;429.0;518.61
FA:008823;100;2640.0;428.0;553.34
FA:008824;100;2032.0;427.0;568.9183673469388
FA:008825;100;778.0;426.0;459.47
FA:008905;100;2252.0;426.0;577.74
FA:008906;100;2677.0;430.0;543.02
FA:008907;100;928.0;435.0;480.08
FA:008908;100;1815.0;426.0;519.6020408163265
FA:008909;100;2186.0;437.0;530.46
FA:008910;100;2387.0;429.0;571.98
FA:008911;100;2941.0;437.0;568.45
FA:008912;102;1281.0;439.0;525.4854368932039
FA:008913;100;2271.0;431.0;555.51
FA:008914;99;2826.0;426.0;590.2525252525253
FA:008915;100;1876.0;430.0;511.36
FA:008916;100;2586.0;430.0;563.57
FA:008917;100;1048.0;433.0;529.6836734693877
FA:008918;100;2798.0;425.0;531.45
FA:008919;101;1622.0;428.0;511.07070707070704
FA:008920;100;1997.0;434.0;513.01
FA:008921;99;1043.0;434.0;480.2929292929293
FA:008922;100;1149.0;427.0;518.06
FA:008923;100;2786.0;427.0;574.31
FA:008997;100;941.0;437.0;482.65
FA:009017;100;1693.0;438.0;494.56
FA:009018;100;2595.0;433.0;521.75
FA:009019;100;3251.0;440.0;603.3564356435644
FA:009020;100;2329.0;443.0;575.93
FA:009021;100;2855.0;369.0;534.07
FA:009022;100;1509.0;362.0;444.6082474226804
FA:009023;100;1497.0;369.0;437.63
FA:009024;99;1120.0;368.0;433.69072164948454
FA:009025;100;3115.0;442.0;548.33
FA:009026;100;1049.0;368.0;456.76
FA:009027;100;1685.0;362.0;460.3
FA:009028;101;2124.0;365.0;462.2178217821782
FA:009029;100;2637.0;371.0;581.39
FA:009030;100;2990.0;370.0;500.37
FA:009031;100;2413.0;360.0;492.0
FA:009032;100;1485.0;377.0;442.8673469387755
FA:009104;100;2168.0;375.0;480.42
FA:009105;100;2964.0;374.0;557.02
FA:009106;100;1625.0;376.0;495.3069306930693
FA:009107;100;1515.0;377.0;432.54
FA:009108;100;1012.0;365.0;496.5684210526316
FA:009109;100;1810.0;380.0;448.5
FA:009110;100;2793.0;380.0;464.26
FA:009111;100;3184.0;372.0;557.08
FA:009112;100;1644.0;376.0;447.44
FA:009113;100;2591.0;368.0;490.87
FA:009114;100;3337.0;376.0;528.7272727272727
FA:009115;100;1798.0;371.0;471.39
FA:009116;100;2345.0;378.0;468.07
FA:009117;100;2939.0;378.0;574.5567010309278
FA:009180;34;2200.0;370.0;572.9142857142857
FA:009181;15;1881.0;371.0;1010.6428571428571
FA:009195;100;2110.0;379.0;466.8
FA:009196;100;3200.0;372.0;508.765306122449
FA:009197;100;2663.0;390.0;580.5247524752475
FA:009198;100;2346.0;386.0;528.019801980198
FA:009199;100;1006.0;386.0;434.36
FA:009200;100;3024.0;372.0;627.5408163265306
FA:009201;100;1363.0;387.0;472.0204081632653
FA:009202;99;2943.0;392.0;561.3737373737374
FA:009203;100;2242.0;384.0;517.1
FA:009204;100;2760.0;387.0;511.72
FA:009205;100;962.0;380.0;470.43564356435644
FA:009206;100;2102.0;383.0;458.74
FA:009207;100;2553.0;387.0;521.35
FA:009208;100;915.0;387.0;442.69
FA:009209;100;1879.0;379.0;475.04
FA:009210;100;2209.0;386.0;452.88
FA:009296;100;2464.0;389.0;528.37
FA:009297;100;2324.0;379.0;499.88
FA:009298;100;2261.0;388.0;477.3
FA:009299;100;1896.0;391.0;469.57142857142856
FA:009300;100;1938.0;398.0;523.8367346938776
FA:009301;100;2606.0;392.0;502.57
FA:009302;100;3535.0;399.0;556.99
FA:009303;100;1187.0;402.0;451.94
FA:009304;100;2306.0;386.0;463.29
FA:009305;100;2731.0;393.0;488.7
FA:009306;100;3355.0;393.0;650.7450980392157
FA:009307;100;2332.0;385.0;501.88
FA:009308;100;998.0;398.0;453.1734693877551
FA:009309;100;1942.0;396.0;471.07
FA:009310;100;2090.0;391.0;503.24
FA:009311;100;1247.0;398.0;461.11
FA:009384;100;1409.0;397.0;477.95
FA:009385;100;2424.0;397.0;582.940594059406
FA:009386;100;3277.0;399.0;556.1632653061224
FA:009387;100;2567.0;406.0;556.74
FA:009388;100;958.0;396.0;460.8453608247423
FA:009389;100;2688.0;400.0;591.47
FA:009390;100;2159.0;406.0;497.59
FA:009391;100;2639.0;406.0;554.99
FA:009392;200;3106.0;396.0;643.05
FA:009393;100;1905.0;403.0;477.15841584158414
FA:009394;100;2187.0;391.0;503.6
FA:009395;100;916.0;403.0;457.3469387755102
FA:009396;100;2179.0;408.0;528.3
FA:009397;100;2881.0;397.0;603.5
FA:009398;100;1879.0;404.0;475.08
FA:009399;100;1971.0;405.0;520.79
FA:009400;100;1383.0;408.0;507.18367346938777
FA:009401;100;2318.0;406.0;522.99
FA:009486;100;1420.0;408.0;485.46
FA:009488;100;3165.0;407.0;582.2083333333334
FA:009489;100;2047.0;412.0;484.32
FA:009490;100;3302.0;404.0;507.66
FA:009491;100;3199.0;418.0;519.41
FA:009492;100;3300.0;416.0;547.47
FA:009493;100;2090.0;410.0;547.1020408163265
FA:009494;100;2802.0;417.0;568.5204081632653
FA:009495;100;3163.0;412.0;588.6237623762377
FA:009496;100;1598.0;415.0;539.33
FA:009497;100;2385.0;414.0;553.5714285714286
FA:009498;100;1941.0;408.0;492.93
FA:009499;100;2721.0;416.0;531.05
FA:009500;100;1973.0;417.0;498.1
FA:009501;100;1624.0;407.0;561.0408163265306
FA:009502;100;1718.0;416.0;493.6831683168317
FA:009503;100;2263.0;407.0;505.85
FA:009585;100;2558.0;417.0;568.360824742268
FA:009586;100;2513.0;417.0;597.03
FA:009587;100;968.0;422.0;472.33
FA:009588;100;1851.0;412.0;487.65346534653463
FA:009589;100;1545.0;423.0;511.7959183673469
FA:009590;100;3531.0;414.0;622.7524752475248
FA:009591;100;2943.0;423.0;542.81
FA:009592;100;1792.0;418.0;518.98
FA:009593;100;1968.0;422.0;548.969696969697
FA:009594;100;2987.0;424.0;606.15
FA:009595;100;2096.0;427.0;533.38
FA:009596;100;2893.0;426.0;543.12
FA:009597;100;2038.0;421.0;529.7684210526315
FA:009598;107;1408.0;422.0;500.6666666666667
FA:009599;100;2160.0;415.0;509.89
FA:009600;100;2098.0;414.0;500.43
FA:009674;100;1036.0;424.0;466.8
FA:009675;100;907.0;422.0;482.875
FA:009676;100;2734.0;419.0;546.37
FA:009677;100;2033.0;421.0;504.96
FA:009678;100;2533.0;430.0;531.74
FA:009679;100;1888.0;431.0;504.21
FA:009680;100;3296.0;430.0;551.07
FA:009681;100;3092.0;423.0;584.76
FA:009682;100;2315.0;422.0;590.1881188118812
FA:009683;100;2856.0;430.0;590.0990099009902
FA:009684;100;1155.0;428.0;538.69
FA:009685;100;1944.0;421.0;519.48
FA:009686;99;2156.0;429.0;509.14141414141415
FA:009687;100;2486.0;427.0;551.85
FA:009688;100;2861.0;422.0;648.2450980392157
FA:009689;100;1334.0;418.0;507.4
TEIL:D
FA:005722;100;2516.0;329.0;581.8252427184466
FA:005723;100;3292.0;327.0;533.3960396039604
FA:005724;101;1653.0;328.0;448.0515463917526
FA:005725;100;1795.0;326.0;476.0
FA:005726;100;3026.0;325.0;546.2254901960785
FA:005727;100;3024.0;324.0;519.9
FA:005799;100;2768.0;330.0;571.42
FA:005800;100;2939.0;356.0;650.0294117647059
FA:005801;100;2725.0;332.0;514.4851485148515
FA:005802;100;2442.0;335.0;600.8137254901961
FA:005803;100;2188.0;333.0;535.82
FA:005804;99;2456.0;338.0;539.020202020202
FA:005805;100;1995.0;334.0;551.979797979798
FA:005806;100;3063.0;335.0;617.5673076923077
FA:005874;100;2909.0;334.0;591.939393939394
FA:005875;100;3396.0;327.0;627.1734693877551
FA:005876;100;1704.0;335.0;518.7647058823529
FA:005877;100;1812.0;328.0;550.6274509803922
FA:005878;100;2610.0;336.0;551.9803921568628
FA:005879;100;2120.0;335.0;608.5757575757576
FA:005880;100;2677.0;336.0;683.6868686868687
FA:005953;100;2077.0;334.0;527.969696969697
FA:005954;100;3019.0;333.0;536.4705882352941
FA:005955;100;2207.0;336.0;579.3333333333334
FA:005956;100;3356.0;335.0;662.5283018867924
FA:005957;100;1395.0;335.0;521.5247524752475
FA:005958;100;2596.0;336.0;562.2727272727273
FA:005959;101;3539.0;338.0;689.0679611650486
FA:006030;102;2737.0;326.0;558.1747572815534
FA:006031;100;2158.0;321.0;504.18811881188117
FA:006032;100;2178.0;327.0;591.41
FA:006033;100;2849.0;327.0;541.3069306930693
FA:006034;100;2506.0;327.0;618.2156862745098
FA:006035;100;3495.0;333.0;630.3673469387755
FA:006036;101;3147.0;332.0;617.6826923076923
FA:006107;100;2904.0;326.0;530.1313131313132
FA:006108;100;2981.0;320.0;540.8461538461538
FA:006109;101;2798.0;345.0;488.990099009901
FA:006110;100;3431.0;330.0;504.21
FA:006111;100;2795.0;330.0;495.6
FA:006112;100;3238.0;333.0;572.2525252525253
FA:006113;100;3190.0;331.0;576.6168224299065
FA:006184;100;2688.0;331.0;603.5148514851485
FA:006185;100;2799.0;324.0;633.360824742268
FA:006186;100;2971.0;323.0;534.5294117647059
FA:006187;101;2610.0;326.0;556.3627450980392
FA:006188;100;2191.0;318.0;560.5145631067961
FA:006189;100;2186.0;351.0;485.15
FA:006190;101;2064.0;330.0;528.7184466019418
FA:006253;100;3199.0;326.0;522.3838383838383
FA:006254;100;2549.0;350.0;544.81
FA:006255;100;2192.0;331.0;524.8686868686868
FA:006256;100;2360.0;328.0;598.7113402061856
FA:006257;100;1721.0;308.0;445.12
FA:006258;100;3129.0;316.0;561.7647058823529
FA:006259;100;2494.0;317.0;554.5882352941177
