Hinweise:

Anzahl gefertigt = Anzahl der Stücke (SNR), welche erfolgreich durch die Maschine (Output vorhanden) gelaufen sind - doppelte SNR im zählen nur einfach
MIN - minimale Fertigungszeit (Input DS - letzer Output zu Input DS)
MAX - maximale Fertigungszeit (Input DS - letzer Output zu Input DS)
AVG - durchschnittliche Fertigungszeit (alle Fertigungszeiten addiert, dividiert durch Anzahl der verwendeten Input DS)
MIN_FAIL - minimaler Ausschuss (1 entspricht also 2 Input DS einer SNR)
MAX_FAIL - maximaler Ausschuss (1 entspricht also 2 Input DS einer SNR)
AVG_FAIL - durchschnittlicher Ausschuss (Anzahl aller Ausschüsse addiert, dividiert durch Anzahl gefertigt) - in den Daten habe ich vergessen mit 100 zu multiplizieren oder % weg

Es treten noch sehr selten negative Werte im MIN auf. Habe den Fehler aber noch nicht gefunden. 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------

TEIL: A       Gesamtanzahl gefertigt: 2235

FA: 009647     Anzahl gefertigt: 90        MIN: 7.45 min        MAX: 18.23 min        AVG: 9.01 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009648     Anzahl gefertigt: 91        MIN: 7.32 min        MAX: 21.22 min        AVG: 9.57 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009649     Anzahl gefertigt: 90        MIN: 7.55 min        MAX: 45.05 min        AVG: 13.90 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009650     Anzahl gefertigt: 90        MIN: 6.97 min        MAX: 27.15 min        AVG: 8.88 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009651     Anzahl gefertigt: 89        MIN: 7.32 min        MAX: 29.55 min        AVG: 9.06 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009652     Anzahl gefertigt: 90        MIN: 7.20 min        MAX: 34.52 min        AVG: 10.53 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 009653     Anzahl gefertigt: 90        MIN: 4.60 min        MAX: 44.07 min        AVG: 8.23 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009654     Anzahl gefertigt: 90        MIN: 4.80 min        MAX: 27.12 min        AVG: 6.65 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009655     Anzahl gefertigt: 90        MIN: 4.82 min        MAX: 18.98 min        AVG: 8.41 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 009656     Anzahl gefertigt: 90        MIN: 4.40 min        MAX: 24.28 min        AVG: 6.98 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009727     Anzahl gefertigt: 90        MIN: 4.68 min        MAX: 44.52 min        AVG: 10.05 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009728     Anzahl gefertigt: 90        MIN: 4.58 min        MAX: 23.00 min        AVG: 6.88 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009729     Anzahl gefertigt: 90        MIN: 7.38 min        MAX: 20.12 min        AVG: 11.10 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009730     Anzahl gefertigt: 90        MIN: 7.42 min        MAX: 30.35 min        AVG: 8.75 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009731     Anzahl gefertigt: 90        MIN: 6.95 min        MAX: 39.92 min        AVG: 9.39 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 009732     Anzahl gefertigt: 90        MIN: 4.58 min        MAX: 37.73 min        AVG: 11.50 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
-------------------------------------------------------------------------------------------------------------------------------------------------------------------

TEIL: G       Gesamtanzahl gefertigt: 37285

FA: 005757     Anzahl gefertigt: 47        MIN: 5.05 min        MAX: 29.08 min        AVG: 8.58 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005758     Anzahl gefertigt: 90        MIN: 5.13 min        MAX: 27.00 min        AVG: 8.43 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 005759     Anzahl gefertigt: 90        MIN: 5.08 min        MAX: 44.92 min        AVG: 8.13 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005760     Anzahl gefertigt: 89        MIN: 5.07 min        MAX: 30.20 min        AVG: 7.27 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 005761     Anzahl gefertigt: 90        MIN: 5.05 min        MAX: 45.52 min        AVG: 7.57 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005829     Anzahl gefertigt: 89        MIN: 5.05 min        MAX: 23.27 min        AVG: 8.37 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005830     Anzahl gefertigt: 90        MIN: 5.07 min        MAX: 27.72 min        AVG: 8.38 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005831     Anzahl gefertigt: 90        MIN: 5.07 min        MAX: 46.10 min        AVG: 9.94 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005832     Anzahl gefertigt: 90        MIN: 5.05 min        MAX: 26.20 min        AVG: 6.54 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005833     Anzahl gefertigt: 90        MIN: 5.10 min        MAX: 37.28 min        AVG: 7.21 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005834     Anzahl gefertigt: 90        MIN: 5.08 min        MAX: 19.60 min        AVG: 6.87 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005835     Anzahl gefertigt: 90        MIN: 5.12 min        MAX: 28.92 min        AVG: 6.65 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 005905     Anzahl gefertigt: 90        MIN: 5.10 min        MAX: 51.12 min        AVG: 9.16 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005906     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 39.18 min        AVG: 7.64 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005907     Anzahl gefertigt: 90        MIN: 5.05 min        MAX: 20.73 min        AVG: 7.38 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005908     Anzahl gefertigt: 90        MIN: 5.05 min        MAX: 50.97 min        AVG: 8.09 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005909     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 42.33 min        AVG: 7.14 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005910     Anzahl gefertigt: 90        MIN: 5.00 min        MAX: 33.62 min        AVG: 6.84 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005911     Anzahl gefertigt: 91        MIN: 5.03 min        MAX: 26.28 min        AVG: 7.60 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 005986     Anzahl gefertigt: 90        MIN: 5.08 min        MAX: 38.40 min        AVG: 8.18 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 005987     Anzahl gefertigt: 90        MIN: 5.00 min        MAX: 19.62 min        AVG: 7.01 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005988     Anzahl gefertigt: 90        MIN: 5.02 min        MAX: 31.13 min        AVG: 6.98 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005989     Anzahl gefertigt: 90        MIN: 4.98 min        MAX: 42.87 min        AVG: 7.13 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005990     Anzahl gefertigt: 90        MIN: 5.02 min        MAX: 52.62 min        AVG: 8.86 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 005991     Anzahl gefertigt: 91        MIN: 5.05 min        MAX: 34.12 min        AVG: 7.65 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005992     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 56.18 min        AVG: 7.96 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 005993     Anzahl gefertigt: 90        MIN: 5.07 min        MAX: 40.25 min        AVG: 8.15 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006060     Anzahl gefertigt: 89        MIN: 5.05 min        MAX: 41.52 min        AVG: 7.78 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006061     Anzahl gefertigt: 90        MIN: 5.08 min        MAX: 15.47 min        AVG: 6.72 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006062     Anzahl gefertigt: 90        MIN: 5.07 min        MAX: 35.25 min        AVG: 7.74 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006063     Anzahl gefertigt: 90        MIN: 5.00 min        MAX: 26.35 min        AVG: 8.09 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006064     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 40.03 min        AVG: 7.68 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006065     Anzahl gefertigt: 90        MIN: 5.00 min        MAX: 29.50 min        AVG: 7.15 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006066     Anzahl gefertigt: 90        MIN: 4.87 min        MAX: 38.15 min        AVG: 7.74 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006067     Anzahl gefertigt: 90        MIN: 4.87 min        MAX: 46.08 min        AVG: 7.46 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006068     Anzahl gefertigt: 90        MIN: 4.90 min        MAX: 27.75 min        AVG: 8.35 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006140     Anzahl gefertigt: 90        MIN: 4.85 min        MAX: 14.87 min        AVG: 6.32 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006141     Anzahl gefertigt: 90        MIN: 4.82 min        MAX: 35.82 min        AVG: 6.91 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006142     Anzahl gefertigt: 90        MIN: 4.88 min        MAX: 43.53 min        AVG: 7.65 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006143     Anzahl gefertigt: 90        MIN: 4.88 min        MAX: 15.33 min        AVG: 6.78 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006144     Anzahl gefertigt: 90        MIN: 4.83 min        MAX: 23.20 min        AVG: 6.61 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006145     Anzahl gefertigt: 89        MIN: 4.90 min        MAX: 27.38 min        AVG: 8.10 min     MIN_FAIL: 1       MAX_FAIL: 2        AVG_FAIL: 0.07 %
FA: 006146     Anzahl gefertigt: 91        MIN: 4.83 min        MAX: 41.63 min        AVG: 6.79 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006147     Anzahl gefertigt: 90        MIN: 4.83 min        MAX: 44.57 min        AVG: 8.14 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006148     Anzahl gefertigt: 90        MIN: 4.85 min        MAX: 24.43 min        AVG: 10.28 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006215     Anzahl gefertigt: 90        MIN: 5.02 min        MAX: 40.98 min        AVG: 9.08 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006216     Anzahl gefertigt: 90        MIN: 4.95 min        MAX: 26.98 min        AVG: 8.12 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006217     Anzahl gefertigt: 90        MIN: 5.85 min        MAX: 38.70 min        AVG: 9.13 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006218     Anzahl gefertigt: 90        MIN: 4.92 min        MAX: 36.22 min        AVG: 7.60 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006219     Anzahl gefertigt: 71        MIN: 0.78 min        MAX: 11.33 min        AVG: 6.33 min     MIN_FAIL: 1       MAX_FAIL: 14        AVG_FAIL: 0.32 %
FA: 006220     Anzahl gefertigt: 89        MIN: 3.72 min        MAX: 38.88 min        AVG: 9.57 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006221     Anzahl gefertigt: 90        MIN: 4.97 min        MAX: 42.88 min        AVG: 10.31 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006284     Anzahl gefertigt: 91        MIN: 4.95 min        MAX: 50.97 min        AVG: 7.51 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.03 %
FA: 006285     Anzahl gefertigt: 90        MIN: 4.98 min        MAX: 22.12 min        AVG: 6.71 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006286     Anzahl gefertigt: 89        MIN: 4.88 min        MAX: 40.10 min        AVG: 10.70 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006287     Anzahl gefertigt: 90        MIN: 5.62 min        MAX: 43.57 min        AVG: 10.47 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006288     Anzahl gefertigt: 90        MIN: 5.47 min        MAX: 19.95 min        AVG: 7.72 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006289     Anzahl gefertigt: 90        MIN: 5.50 min        MAX: 51.17 min        AVG: 8.62 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006290     Anzahl gefertigt: 91        MIN: 4.87 min        MAX: 31.28 min        AVG: 7.69 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006359     Anzahl gefertigt: 89        MIN: 4.75 min        MAX: 32.73 min        AVG: 9.64 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.04 %
FA: 006360     Anzahl gefertigt: 91        MIN: 4.82 min        MAX: 31.55 min        AVG: 9.11 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006361     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 39.60 min        AVG: 7.79 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006362     Anzahl gefertigt: 90        MIN: 4.65 min        MAX: 43.25 min        AVG: 8.12 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006363     Anzahl gefertigt: 90        MIN: 4.60 min        MAX: 23.12 min        AVG: 7.29 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006364     Anzahl gefertigt: 90        MIN: 4.67 min        MAX: 44.15 min        AVG: 9.14 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006365     Anzahl gefertigt: 90        MIN: 4.58 min        MAX: 32.30 min        AVG: 6.73 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006366     Anzahl gefertigt: 90        MIN: 4.58 min        MAX: 46.72 min        AVG: 7.03 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006441     Anzahl gefertigt: 90        MIN: 4.65 min        MAX: 50.03 min        AVG: 7.67 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006442     Anzahl gefertigt: 90        MIN: 4.67 min        MAX: 23.83 min        AVG: 6.84 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006443     Anzahl gefertigt: 90        MIN: 4.28 min        MAX: 28.63 min        AVG: 8.83 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006444     Anzahl gefertigt: 90        MIN: 4.67 min        MAX: 46.77 min        AVG: 7.91 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006445     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 44.18 min        AVG: 6.95 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006446     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 22.48 min        AVG: 8.03 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006447     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 37.43 min        AVG: 6.69 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006448     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 50.25 min        AVG: 7.92 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006521     Anzahl gefertigt: 90        MIN: 4.38 min        MAX: 30.42 min        AVG: 7.41 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006522     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 18.08 min        AVG: 5.97 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006523     Anzahl gefertigt: 90        MIN: 4.75 min        MAX: 53.82 min        AVG: 7.43 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006524     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 22.35 min        AVG: 6.56 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006525     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 36.78 min        AVG: 8.84 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006526     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 45.20 min        AVG: 8.23 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006527     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 51.08 min        AVG: 7.84 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006528     Anzahl gefertigt: 90        MIN: 4.70 min        MAX: 48.33 min        AVG: 7.58 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006529     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 21.57 min        AVG: 8.91 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006601     Anzahl gefertigt: 90        MIN: 4.78 min        MAX: 28.17 min        AVG: 8.32 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006602     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 53.47 min        AVG: 8.23 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006603     Anzahl gefertigt: 89        MIN: 4.77 min        MAX: 25.28 min        AVG: 7.52 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006604     Anzahl gefertigt: 91        MIN: 4.72 min        MAX: 24.72 min        AVG: 8.15 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006605     Anzahl gefertigt: 90        MIN: 4.32 min        MAX: 44.30 min        AVG: 8.96 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006606     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 50.67 min        AVG: 10.94 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006607     Anzahl gefertigt: 88        MIN: 4.77 min        MAX: 59.40 min        AVG: 14.63 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006608     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 47.05 min        AVG: 9.27 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006640     Anzahl gefertigt: 90        MIN: 4.75 min        MAX: 50.73 min        AVG: 11.17 min     MIN_FAIL: 1       MAX_FAIL: 2        AVG_FAIL: 0.03 %
FA: 006641     Anzahl gefertigt: 90        MIN: 4.77 min        MAX: 43.85 min        AVG: 8.02 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006642     Anzahl gefertigt: 90        MIN: 4.77 min        MAX: 22.57 min        AVG: 7.90 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006662     Anzahl gefertigt: 90        MIN: 4.68 min        MAX: 34.22 min        AVG: 8.85 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.04 %
FA: 006663     Anzahl gefertigt: 93        MIN: 4.68 min        MAX: 29.02 min        AVG: 7.02 min     MIN_FAIL: 1       MAX_FAIL: 2        AVG_FAIL: 0.03 %
FA: 006731     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 23.38 min        AVG: 6.84 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006732     Anzahl gefertigt: 90        MIN: 4.30 min        MAX: 52.37 min        AVG: 7.47 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006733     Anzahl gefertigt: 91        MIN: 4.72 min        MAX: 59.55 min        AVG: 6.62 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006734     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 39.32 min        AVG: 7.94 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006735     Anzahl gefertigt: 90        MIN: 4.73 min        MAX: 59.83 min        AVG: 8.00 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006736     Anzahl gefertigt: 90        MIN: 4.75 min        MAX: 30.63 min        AVG: 8.46 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006737     Anzahl gefertigt: 90        MIN: 4.75 min        MAX: 33.33 min        AVG: 9.30 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006738     Anzahl gefertigt: 90        MIN: 4.80 min        MAX: 36.52 min        AVG: 8.54 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006739     Anzahl gefertigt: 90        MIN: 4.77 min        MAX: 26.27 min        AVG: 7.20 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006814     Anzahl gefertigt: 90        MIN: 4.78 min        MAX: 58.18 min        AVG: 7.73 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006815     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 55.93 min        AVG: 8.24 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006816     Anzahl gefertigt: 91        MIN: 4.77 min        MAX: 46.08 min        AVG: 7.78 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.02 %
FA: 006817     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 25.27 min        AVG: 7.19 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006818     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 25.82 min        AVG: 8.05 min     MIN_FAIL: 2       MAX_FAIL: 2        AVG_FAIL: 0.02 %
FA: 006819     Anzahl gefertigt: 90        MIN: 4.77 min        MAX: 38.97 min        AVG: 7.52 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006820     Anzahl gefertigt: 90        MIN: 4.78 min        MAX: 38.08 min        AVG: 7.32 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006821     Anzahl gefertigt: 90        MIN: 4.80 min        MAX: 46.60 min        AVG: 8.20 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006822     Anzahl gefertigt: 90        MIN: 4.80 min        MAX: 21.40 min        AVG: 7.19 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006898     Anzahl gefertigt: 90        MIN: 4.77 min        MAX: 38.30 min        AVG: 7.38 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006899     Anzahl gefertigt: 90        MIN: 4.97 min        MAX: 34.42 min        AVG: 8.19 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006900     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 49.72 min        AVG: 8.50 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006901     Anzahl gefertigt: 90        MIN: 4.95 min        MAX: 23.58 min        AVG: 7.27 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006902     Anzahl gefertigt: 90        MIN: 5.02 min        MAX: 56.38 min        AVG: 7.56 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006903     Anzahl gefertigt: 90        MIN: 5.05 min        MAX: 26.35 min        AVG: 8.03 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006904     Anzahl gefertigt: 90        MIN: 5.00 min        MAX: 37.78 min        AVG: 7.95 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006905     Anzahl gefertigt: 90        MIN: 5.02 min        MAX: 29.62 min        AVG: 7.15 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006954     Anzahl gefertigt: 90        MIN: 5.03 min        MAX: 39.33 min        AVG: 7.88 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006955     Anzahl gefertigt: 90        MIN: 4.72 min        MAX: 26.97 min        AVG: 7.68 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
FA: 006956     Anzahl gefertigt: 90        MIN: 4.83 min        MAX: 40.28 min        AVG: 7.16 min     MIN_FAIL: 0       MAX_FAIL: 0        AVG_FAIL: 0.00 %
FA: 006957     Anzahl gefertigt: 90        MIN: 4.82 min        MAX: 22.18 min        AVG: 6.49 min     MIN_FAIL: 1       MAX_FAIL: 1        AVG_FAIL: 0.01 %
